"genesysId","datasetId","value"
"406309","1038","Colorless"
"406310","1038","Colorless"
"279353","1038","Colorless"
"279354","1038","Colorless"
"279355","1038","Colorless"
"279356","1038","Colorless"
"152106","1038","Colorless"
"24192","1038","Colorless"
"152107","1038","Colorless"
"152108","1038","Colorless"
"406311","1038","Colorless"
"279357","1038","Colorless"
"406313","1038","Colorless"
"406314","1038","Colorless"
"279359","1038","Colorless"
"406316","1038","Colorless"
"152109","1038","Colorless"
"152110","1038","Colorless"
"24196","1038","Colorless"
"152111","1038","Colorless"
"279360","1038","Colorless"
"279361","1038","Colorless"
"152112","1038","Colorless"
"279362","1038","Colorless"
"152113","1038","Colorless"
"279363","1038","Colorless"
"152114","1038","Colorless"
"279364","1038","Colorless"
"152115","1038","Colorless"
"152116","1038","Colorless"
"152117","1038","Colorless"
"24198","1038","Colorless"
"152118","1038","Colorless"
"24200","1038","Colorless"
"152119","1038","Colorless"
"279365","1038","Colorless"
"24201","1038","Colorless"
"406318","1038","Colorless"
"406319","1038","Colorless"
"279366","1038","Colorless"
"24202","1038","Colorless"
"406321","1038","Colorless"
"279367","1038","Colorless"
"24203","1038","Colorless"
"406322","1038","Colorless"
"279368","1038","Colorless"
"279369","1038","Colorless"
"279370","1038","Colorless"
"24204","1038","Colorless"
"279371","1038","Colorless"
"152121","1038","Colorless"
"152122","1038","Colorless"
"279373","1038","Colorless"
"279374","1038","Colorless"
"24205","1038","Colorless"
"279376","1038","Colorless"
"406323","1038","Colorless"
"152124","1038","Colorless"
"152125","1038","Colorless"
"279377","1038","Colorless"
"153336","1038","Colorless"
"407613","1038","Colorless"
"281462","1038","Colorless"
"24193","1038","Green"
"152123","1038","Green"
"279375","1038","Green"
"24206","1038","Green"
"295179","1038","Colorless"
"295180","1038","Colorless"
"167901","1038","Colorless"
"167902","1038","Colorless"
"311073","1038","Colorless"
"167903","1038","Colorless"
"311074","1038","Colorless"
"311075","1038","Colorless"
"311076","1038","Colorless"
"167904","1038","Colorless"
"40251","1038","Colorless"
"167905","1038","Colorless"
"311077","1038","Colorless"
"167906","1038","Colorless"
"40252","1038","Colorless"
"40253","1038","Colorless"
"40254","1038","Colorless"
"40255","1038","Colorless"
"295181","1038","Colorless"
"311078","1038","Colorless"
"311079","1038","Colorless"
"40256","1038","Colorless"
"40257","1038","Colorless"
"295184","1038","Colorless"
"167907","1038","Colorless"
"167908","1038","Colorless"
"311080","1038","Colorless"
"40259","1038","Colorless"
"295185","1038","Colorless"
"40260","1038","Colorless"
"311081","1038","Colorless"
"40261","1038","Colorless"
"167910","1038","Colorless"
"40262","1038","Colorless"
"167911","1038","Colorless"
"40264","1038","Colorless"
"295186","1038","Colorless"
"311084","1038","Colorless"
"295188","1038","Colorless"
"311085","1038","Colorless"
"167912","1038","Colorless"
"40265","1038","Colorless"
"311086","1038","Colorless"
"40266","1038","Colorless"
"311087","1038","Colorless"
"295189","1038","Colorless"
"311088","1038","Colorless"
"295190","1038","Colorless"
"311089","1038","Colorless"
"295191","1038","Colorless"
"40267","1038","Colorless"
"167914","1038","Colorless"
"311092","1038","Colorless"
"295192","1038","Colorless"
"167917","1038","Colorless"
"167918","1038","Colorless"
"311094","1038","Colorless"
"40269","1038","Colorless"
"295193","1038","Colorless"
"167919","1038","Colorless"
"295194","1038","Colorless"
"295195","1038","Colorless"
"40270","1038","Colorless"
"295196","1038","Colorless"
"311095","1038","Colorless"
"40271","1038","Colorless"
"167920","1038","Colorless"
"295197","1038","Colorless"
"167921","1038","Colorless"
"295198","1038","Colorless"
"311096","1038","Colorless"
"311097","1038","Colorless"
"295199","1038","Colorless"
"311099","1038","Colorless"
"295200","1038","Colorless"
"40273","1038","Colorless"
"311102","1038","Colorless"
"295201","1038","Colorless"
"311103","1038","Colorless"
"40274","1038","Colorless"
"167923","1038","Colorless"
"40276","1038","Colorless"
"311104","1038","Colorless"
"295203","1038","Colorless"
"295204","1038","Colorless"
"311105","1038","Colorless"
"311106","1038","Colorless"
"40278","1038","Colorless"
"167924","1038","Colorless"
"40279","1038","Colorless"
"40280","1038","Colorless"
"40281","1038","Colorless"
"167925","1038","Colorless"
"167926","1038","Colorless"
"167927","1038","Colorless"
"167928","1038","Colorless"
"311107","1038","Colorless"
"311108","1038","Colorless"
"311109","1038","Colorless"
"40283","1038","Colorless"
"40284","1038","Colorless"
"311110","1038","Colorless"
"167929","1038","Colorless"
"295206","1038","Colorless"
"167930","1038","Colorless"
"295207","1038","Colorless"
"295208","1038","Colorless"
"311112","1038","Colorless"
"311113","1038","Colorless"
"295209","1038","Colorless"
"311114","1038","Colorless"
"311115","1038","Colorless"
"311116","1038","Colorless"
"311117","1038","Colorless"
"40285","1038","Colorless"
"167931","1038","Colorless"
"311118","1038","Colorless"
"311119","1038","Colorless"
"295210","1038","Colorless"
"311120","1038","Colorless"
"167932","1038","Colorless"
"311121","1038","Colorless"
"40286","1038","Colorless"
"167934","1038","Colorless"
"167935","1038","Colorless"
"295211","1038","Colorless"
"167936","1038","Colorless"
"295212","1038","Colorless"
"311123","1038","Colorless"
"40287","1038","Colorless"
"40288","1038","Colorless"
"167937","1038","Colorless"
"311124","1038","Colorless"
"167938","1038","Colorless"
"167939","1038","Colorless"
"40289","1038","Colorless"
"296421","1038","Colorless"
"296537","1038","Colorless"
"40272","1038","Green"
"311100","1038","Green"
"167933","1038","Green"
"311122","1038","Green"
"183853","1038","Colorless"
"72069","1038","Colorless"
"438169","1038","Colorless"
"438170","1038","Colorless"
"56007","1038","Colorless"
"183854","1038","Colorless"
"56008","1038","Colorless"
"183855","1038","Colorless"
"438171","1038","Colorless"
"56009","1038","Colorless"
"56010","1038","Colorless"
"56011","1038","Colorless"
"72070","1038","Colorless"
"72071","1038","Colorless"
"438172","1038","Colorless"
"56012","1038","Colorless"
"56014","1038","Colorless"
"72072","1038","Colorless"
"56015","1038","Colorless"
"56016","1038","Colorless"
"183856","1038","Colorless"
"183857","1038","Colorless"
"183858","1038","Colorless"
"56017","1038","Colorless"
"72073","1038","Colorless"
"438174","1038","Colorless"
"72074","1038","Colorless"
"72075","1038","Colorless"
"183859","1038","Colorless"
"72076","1038","Colorless"
"56019","1038","Colorless"
"56020","1038","Colorless"
"72078","1038","Colorless"
"72079","1038","Colorless"
"438175","1038","Colorless"
"56021","1038","Colorless"
"438177","1038","Colorless"
"72080","1038","Colorless"
"183860","1038","Colorless"
"183861","1038","Colorless"
"72081","1038","Colorless"
"72082","1038","Colorless"
"56022","1038","Colorless"
"438178","1038","Colorless"
"183862","1038","Colorless"
"438179","1038","Colorless"
"438180","1038","Colorless"
"72083","1038","Colorless"
"72084","1038","Colorless"
"72085","1038","Colorless"
"183863","1038","Colorless"
"183864","1038","Colorless"
"56024","1038","Colorless"
"56025","1038","Colorless"
"72089","1038","Colorless"
"72090","1038","Colorless"
"72091","1038","Colorless"
"56026","1038","Colorless"
"438182","1038","Colorless"
"438183","1038","Colorless"
"56027","1038","Colorless"
"183865","1038","Colorless"
"56028","1038","Colorless"
"72092","1038","Colorless"
"56029","1038","Colorless"
"72094","1038","Colorless"
"72095","1038","Colorless"
"183866","1038","Colorless"
"56030","1038","Colorless"
"183867","1038","Colorless"
"438185","1038","Colorless"
"438186","1038","Colorless"
"183868","1038","Colorless"
"438187","1038","Colorless"
"56031","1038","Colorless"
