"genesysId","datasetId","value"
"279333","1038","Loose"
"24176","1038","Loose"
"152087","1038","Loose"
"279334","1038","Loose"
"406295","1038","Loose"
"24179","1038","Loose"
"279336","1038","Loose"
"24181","1038","Loose"
"279338","1038","Loose"
"406297","1038","Loose"
"24182","1038","Loose"
"279340","1038","Loose"
"152089","1038","Loose"
"152091","1038","Loose"
"152092","1038","Loose"
"24183","1038","Loose"
"406301","1038","Loose"
"279341","1038","Loose"
"24185","1038","Loose"
"152093","1038","Loose"
"406302","1038","Loose"
"406303","1038","Loose"
"152094","1038","Loose"
"152095","1038","Loose"
"152096","1038","Loose"
"152098","1038","Loose"
"152100","1038","Loose"
"24186","1038","Loose"
"279346","1038","Loose"
"152101","1038","Loose"
"279347","1038","Loose"
"279348","1038","Loose"
"24189","1038","Loose"
"279349","1038","Loose"
"279350","1038","Loose"
"24190","1038","Loose"
"406306","1038","Loose"
"406307","1038","Loose"
"152102","1038","Loose"
"152103","1038","Loose"
"406308","1038","Loose"
"152104","1038","Loose"
"279351","1038","Loose"
"24191","1038","Loose"
"279352","1038","Loose"
"152105","1038","Loose"
"406309","1038","Loose"
"406310","1038","Loose"
"279353","1038","Loose"
"279354","1038","Loose"
"279355","1038","Loose"
"279356","1038","Loose"
"152107","1038","Loose"
"152108","1038","Loose"
"406311","1038","Loose"
"279359","1038","Loose"
"152110","1038","Loose"
"24196","1038","Loose"
"152111","1038","Loose"
"279360","1038","Loose"
"279361","1038","Loose"
"152112","1038","Loose"
"279362","1038","Loose"
"152113","1038","Loose"
"279363","1038","Loose"
"152117","1038","Loose"
"24198","1038","Loose"
"152118","1038","Loose"
"24200","1038","Loose"
"152119","1038","Loose"
"279365","1038","Loose"
"24201","1038","Loose"
"406318","1038","Loose"
"279366","1038","Loose"
"279371","1038","Loose"
"152121","1038","Loose"
"152122","1038","Loose"
"281462","1038","Loose"
"24177","1038","Mixed"
"40257","1038","Compact"
"167931","1038","Compact"
"311119","1038","Compact"
"295210","1038","Compact"
"295180","1038","Semi-compact"
"311073","1038","Semi-compact"
"167903","1038","Semi-compact"
"311074","1038","Semi-compact"
"311075","1038","Semi-compact"
"311076","1038","Semi-compact"
"167904","1038","Semi-compact"
"167905","1038","Semi-compact"
"295181","1038","Semi-compact"
"295184","1038","Semi-compact"
"167911","1038","Semi-compact"
"295186","1038","Semi-compact"
"311092","1038","Semi-compact"
"311100","1038","Semi-compact"
"295200","1038","Semi-compact"
"40273","1038","Semi-compact"
"167925","1038","Semi-compact"
"311118","1038","Semi-compact"
"167933","1038","Semi-compact"
"296537","1038","Semi-compact"
"295179","1038","Semi-loose"
"167901","1038","Semi-loose"
"167902","1038","Semi-loose"
"40252","1038","Semi-loose"
"167907","1038","Semi-loose"
"167908","1038","Semi-loose"
"311080","1038","Semi-loose"
"40259","1038","Semi-loose"
"295185","1038","Semi-loose"
"40260","1038","Semi-loose"
"311081","1038","Semi-loose"
"167914","1038","Semi-loose"
"40272","1038","Semi-loose"
"311096","1038","Semi-loose"
"311097","1038","Semi-loose"
"295199","1038","Semi-loose"
"311099","1038","Semi-loose"
"311102","1038","Semi-loose"
"295201","1038","Semi-loose"
"295203","1038","Semi-loose"
"40278","1038","Semi-loose"
"167924","1038","Semi-loose"
"40279","1038","Semi-loose"
"40280","1038","Semi-loose"
"167926","1038","Semi-loose"
"295208","1038","Semi-loose"
"311113","1038","Semi-loose"
"311115","1038","Semi-loose"
"311117","1038","Semi-loose"
"167934","1038","Semi-loose"
"167935","1038","Semi-loose"
"295211","1038","Semi-loose"
"311122","1038","Semi-loose"
"295212","1038","Semi-loose"
"311123","1038","Semi-loose"
"40287","1038","Semi-loose"
"40288","1038","Semi-loose"
"167937","1038","Semi-loose"
"311124","1038","Semi-loose"
"167938","1038","Semi-loose"
"167939","1038","Semi-loose"
"40289","1038","Semi-loose"
"296421","1038","Semi-loose"
"40251","1038","Loose"
"311077","1038","Loose"
"167906","1038","Loose"
"40253","1038","Loose"
"40254","1038","Loose"
"40255","1038","Loose"
"311078","1038","Loose"
"311079","1038","Loose"
"40256","1038","Loose"
"40261","1038","Loose"
"167910","1038","Loose"
"40262","1038","Loose"
"40264","1038","Loose"
"311084","1038","Loose"
"295188","1038","Loose"
"311085","1038","Loose"
"167912","1038","Loose"
"40265","1038","Loose"
"311086","1038","Loose"
"40266","1038","Loose"
"311087","1038","Loose"
"295189","1038","Loose"
"311088","1038","Loose"
"295190","1038","Loose"
"311089","1038","Loose"
"295191","1038","Loose"
"40267","1038","Loose"
"295192","1038","Loose"
"167917","1038","Loose"
"167918","1038","Loose"
"311094","1038","Loose"
"40269","1038","Loose"
"295193","1038","Loose"
"167919","1038","Loose"
"295194","1038","Loose"
"295195","1038","Loose"
"40270","1038","Loose"
"295196","1038","Loose"
"311095","1038","Loose"
"40271","1038","Loose"
"167920","1038","Loose"
"295197","1038","Loose"
"167921","1038","Loose"
"295198","1038","Loose"
"311103","1038","Loose"
"40274","1038","Loose"
"167923","1038","Loose"
"40276","1038","Loose"
"311104","1038","Loose"
"295204","1038","Loose"
"311105","1038","Loose"
"311106","1038","Loose"
"40281","1038","Loose"
"167927","1038","Loose"
"167928","1038","Loose"
"311107","1038","Loose"
"311108","1038","Loose"
"311109","1038","Loose"
"40283","1038","Loose"
"40284","1038","Loose"
"311110","1038","Loose"
"167929","1038","Loose"
"295206","1038","Loose"
"167930","1038","Loose"
"295207","1038","Loose"
"311112","1038","Loose"
"295209","1038","Loose"
"311114","1038","Loose"
"311116","1038","Loose"
"40285","1038","Loose"
"311120","1038","Loose"
"167932","1038","Loose"
"311121","1038","Loose"
"40286","1038","Loose"
"167936","1038","Loose"
