"genesysId","datasetId","value"
"152122","1038","193.00"
"24198","1038","194.00"
"24179","1038","195.00"
"24200","1038","196.00"
"152095","1038","198.00"
"279376","1038","198.00"
"279335","1038","200.00"
"24185","1038","200.00"
"152119","1038","200.00"
"279366","1038","200.00"
"279371","1038","200.00"
"24193","1038","201.00"
"24180","1038","204.00"
"279349","1038","206.00"
"279332","1038","207.00"
"279363","1038","209.00"
"406295","1038","210.00"
"279346","1038","210.00"
"24187","1038","210.00"
"24196","1038","210.00"
"152111","1038","210.00"
"279360","1038","210.00"
"24202","1038","210.00"
"406321","1038","210.00"
"279367","1038","210.00"
"279362","1038","213.00"
"152094","1038","215.00"
"279365","1038","216.00"
"406318","1038","216.00"
"152085","1038","220.00"
"279337","1038","220.00"
"279341","1038","220.00"
"152110","1038","220.00"
"152117","1038","220.00"
"152121","1038","220.00"
"279354","1038","224.00"
"152118","1038","225.00"
"24204","1038","226.00"
"406289","1038","230.00"
"152104","1038","230.00"
"406309","1038","231.00"
"406301","1038","233.00"
"152093","1038","235.00"
"281462","1038","235.00"
"406311","1038","239.00"
"24188","1038","240.00"
"279353","1038","240.00"
"24192","1038","240.00"
"152107","1038","240.00"
"152113","1038","240.00"
"24174","1038","245.00"
"152103","1038","245.00"
"279334","1038","250.00"
"279336","1038","250.00"
"24191","1038","250.00"
"152124","1038","257.00"
"279352","1038","260.00"
"152125","1038","260.00"
"24201","1038","263.00"
"279351","1038","265.00"
"152105","1038","265.00"
"24182","1038","266.00"
"153336","1038","267.00"
"406293","1038","268.00"
"406290","1038","270.00"
"24183","1038","270.00"
"406291","1038","272.00"
"406302","1038","274.00"
"152106","1038","275.00"
"406307","1038","276.00"
"279328","1038","280.00"
"406296","1038","280.00"
"279356","1038","280.00"
"24178","1038","285.00"
"24190","1038","290.00"
"406310","1038","291.00"
"24176","1038","294.00"
"24175","1038","295.00"
"279347","1038","295.00"
"279333","1038","296.00"
"152086","1038","297.00"
"407613","1038","300.00"
"279348","1038","307.00"
"279350","1038","310.00"
"406306","1038","310.00"
"24189","1038","316.00"
"152084","1038","328.00"
"406303","1038","328.00"
"406308","1038","335.00"
"152087","1038","348.00"
"24177","1038","348.00"
"152083","1038","350.00"
"152102","1038","385.00"
"311076","1038","60.00"
"167903","1038","70.00"
"311075","1038","70.00"
"311074","1038","72.00"
"311073","1038","76.00"
"295201","1038","84.00"
"167907","1038","98.00"
"167937","1038","100.00"
"167933","1038","110.00"
"167935","1038","110.00"
"311081","1038","118.00"
"296421","1038","118.00"
"295188","1038","120.00"
"40273","1038","120.00"
"167908","1038","126.00"
"40288","1038","130.00"
"167901","1038","138.00"
"167938","1038","140.00"
"167939","1038","140.00"
"40289","1038","146.00"
"167931","1038","150.00"
"311118","1038","150.00"
"167934","1038","150.00"
"311086","1038","155.00"
"295211","1038","155.00"
"40265","1038","157.00"
"167902","1038","158.00"
"167911","1038","160.00"
"311102","1038","160.00"
"40278","1038","160.00"
"311119","1038","160.00"
"295179","1038","166.00"
"167926","1038","166.00"
"167904","1038","170.00"
"40261","1038","170.00"
"295192","1038","170.00"
"295203","1038","170.00"
"311092","1038","171.00"
"295210","1038","172.00"
"40280","1038","173.00"
"295186","1038","174.00"
"40262","1038","175.00"
"40274","1038","175.00"
"295180","1038","177.00"
"295204","1038","180.00"
"40284","1038","180.00"
"40267","1038","182.00"
"295181","1038","184.00"
"167925","1038","185.00"
"311123","1038","185.00"
"40266","1038","186.00"
"167910","1038","190.00"
"295200","1038","190.00"
"167932","1038","190.00"
"311121","1038","190.00"
"167936","1038","190.00"
"40279","1038","191.00"
"40276","1038","194.00"
"311104","1038","194.00"
"311084","1038","195.00"
"311103","1038","195.00"
"295209","1038","195.00"
"40283","1038","196.00"
"167927","1038","197.00"
"311113","1038","197.00"
"167912","1038","199.00"
"311079","1038","200.00"
"311085","1038","200.00"
"167920","1038","200.00"
"40281","1038","200.00"
"311107","1038","200.00"
"311112","1038","200.00"
"311117","1038","200.00"
"40286","1038","200.00"
"167914","1038","203.00"
"40264","1038","204.00"
"311114","1038","204.00"
"40287","1038","204.00"
"311105","1038","205.00"
"311115","1038","205.00"
"167929","1038","206.00"
"167923","1038","209.00"
"167917","1038","210.00"
"311116","1038","210.00"
"311124","1038","210.00"
"311088","1038","213.00"
"167930","1038","216.00"
"311120","1038","216.00"
"295185","1038","217.00"
"295191","1038","220.00"
"311122","1038","220.00"
"167905","1038","224.00"
"311096","1038","230.00"
"167928","1038","230.00"
"311094","1038","232.00"
"295212","1038","234.00"
"295208","1038","235.00"
"295190","1038","236.00"
"40254","1038","237.00"
"167918","1038","237.00"
"311099","1038","238.00"
"311080","1038","240.00"
"311100","1038","240.00"
"311109","1038","240.00"
"40255","1038","250.00"
"40272","1038","250.00"
"311097","1038","250.00"
"295189","1038","253.00"
"40252","1038","254.00"
"40269","1038","254.00"
"167921","1038","255.00"
"311087","1038","260.00"
"311089","1038","260.00"
"40256","1038","262.00"
"295199","1038","270.00"
"311106","1038","270.00"
"295207","1038","270.00"
"311108","1038","272.00"
"311077","1038","273.00"
"296537","1038","275.00"
"311095","1038","276.00"
"40251","1038","280.00"
"40253","1038","280.00"
"40285","1038","280.00"
"311110","1038","283.00"
"40259","1038","284.00"
"295206","1038","287.00"
"295184","1038","297.00"
"295197","1038","300.00"
"311078","1038","310.00"
"295195","1038","310.00"
"295198","1038","310.00"
"167919","1038","314.00"
"295196","1038","322.00"
"40260","1038","325.00"
"295194","1038","325.00"
"40270","1038","325.00"
"167906","1038","367.00"
"295193","1038","367.00"
"40271","1038","395.00"
"56035","1038","53.00"
"438171","1038","70.00"
"439459","1038","73.00"
"183855","1038","74.00"
"56010","1038","90.00"
"72102","1038","93.00"
"56009","1038","95.00"
"183854","1038","96.00"
"56008","1038","96.00"
"183872","1038","98.00"
"56011","1038","100.00"
"183873","1038","100.00"
"56046","1038","100.00"
"439452","1038","106.00"
"183884","1038","115.00"
"183887","1038","120.00"
"56029","1038","124.00"
"72115","1038","126.00"
"438170","1038","127.00"
"438210","1038","130.00"
"56044","1038","132.00"
"183886","1038","136.00"
"72112","1038","138.00"
"438212","1038","140.00"
"183864","1038","144.00"
"183865","1038","147.00"
"438169","1038","150.00"
"72081","1038","150.00"
"438180","1038","150.00"
"438189","1038","150.00"
"56038","1038","150.00"
"438174","1038","152.00"
"183862","1038","152.00"
"439431","1038","152.00"
"438193","1038","154.00"
"72090","1038","155.00"
"56039","1038","157.00"
"183883","1038","157.00"
"56024","1038","160.00"
"72101","1038","160.00"
"438211","1038","160.00"
"72069","1038","164.00"
"183885","1038","164.00"
"183874","1038","166.00"
"72105","1038","166.00"
"183878","1038","166.00"
"56022","1038","168.00"
"72085","1038","168.00"
"56025","1038","170.00"
"56037","1038","170.00"
"438195","1038","170.00"
"56041","1038","170.00"
"56042","1038","170.00"
"72095","1038","173.00"
"183875","1038","174.00"
"438204","1038","175.00"
"56047","1038","175.00"
"72070","1038","178.00"
"72089","1038","180.00"
"72110","1038","182.00"
"72076","1038","185.00"
"438191","1038","186.00"
"438178","1038","190.00"
"72083","1038","190.00"
"438183","1038","190.00"
"183882","1038","192.00"
"183866","1038","193.00"
"56034","1038","195.00"
"72092","1038","196.00"
"438172","1038","200.00"
"183856","1038","200.00"
"183857","1038","200.00"
"72080","1038","200.00"
"183867","1038","200.00"
"438196","1038","200.00"
"438192","1038","201.00"
"438182","1038","204.00"
"438199","1038","204.00"
"438194","1038","206.00"
"183853","1038","210.00"
"438179","1038","210.00"
"56028","1038","210.00"
"72094","1038","210.00"
"183880","1038","210.00"
"438207","1038","210.00"
"72114","1038","210.00"
"72074","1038","214.00"
"183877","1038","214.00"
"56007","1038","215.00"
"183863","1038","215.00"
"438208","1038","215.00"
"56016","1038","216.00"
"72103","1038","216.00"
"438190","1038","216.00"
"56027","1038","220.00"
"56030","1038","220.00"
"56036","1038","220.00"
"438197","1038","220.00"
"183881","1038","220.00"
"438201","1038","220.00"
"72113","1038","220.00"
"72071","1038","224.00"
"56043","1038","224.00"
"56032","1038","228.00"
"438177","1038","230.00"
"72097","1038","230.00"
"56014","1038","233.00"
"72084","1038","237.00"
"72104","1038","237.00"
"56012","1038","240.00"
"183858","1038","240.00"
"56021","1038","240.00"
"72082","1038","240.00"
"56026","1038","240.00"
"72106","1038","240.00"
"72073","1038","242.00"
"183860","1038","245.00"
"56015","1038","246.00"
"56017","1038","250.00"
"183861","1038","250.00"
"438203","1038","250.00"
"438202","1038","254.00"
"72079","1038","255.00"
"438198","1038","255.00"
"438175","1038","260.00"
"72091","1038","265.00"
"183870","1038","267.00"
"72072","1038","270.00"
"56031","1038","270.00"
"438200","1038","270.00"
"438185","1038","275.00"
"72075","1038","276.00"
"438205","1038","277.00"
"183859","1038","280.00"
"438186","1038","280.00"
"438188","1038","280.00"
"72111","1038","285.00"
"56020","1038","290.00"
"56019","1038","294.00"
"183868","1038","300.00"
"72078","1038","330.00"
"438187","1038","354.00"
"72096","1038","374.00"
"454009","1038","58.00"
"199732","1038","64.00"
"199704","1038","68.00"
"326876","1038","70.00"
"453971","1038","73.00"
"199733","1038","74.00"
"8349","1038","85.00"
"199734","1038","90.00"
"326847","1038","96.00"
"453970","1038","103.00"
"199705","1038","104.00"
"8348","1038","110.00"
"454010","1038","112.00"
"199707","1038","118.00"
"326874","1038","118.00"
"8347","1038","127.00"
"326875","1038","136.00"
"8328","1038","138.00"
"453995","1038","140.00"
"199731","1038","140.00"
"453972","1038","143.00"
"326858","1038","144.00"
"453989","1038","144.00"
"8356","1038","145.00"
"199713","1038","147.00"
"8335","1038","150.00"
"199703","1038","151.00"
"326861","1038","156.00"
"326856","1038","160.00"
"199722","1038","160.00"
"8327","1038","163.00"
"8357","1038","163.00"
"453973","1038","165.00"
"8353","1038","166.00"
"454007","1038","166.00"
"199738","1038","167.00"
"326862","1038","168.00"
"199714","1038","170.00"
"453996","1038","170.00"
"326871","1038","170.00"
"199730","1038","170.00"
"8340","1038","172.00"
"453982","1038","173.00"
"199702","1038","174.00"
"453991","1038","180.00"
"326870","1038","180.00"
"326845","1038","183.00"
"326873","1038","183.00"
"326848","1038","190.00"
"453977","1038","190.00"
"199712","1038","190.00"
"8350","1038","190.00"
"199724","1038","192.00"
"8355","1038","192.00"
"199709","1038","193.00"
"199736","1038","193.00"
"454006","1038","194.00"
"326857","1038","195.00"
"454002","1038","195.00"
"199708","1038","196.00"
"326855","1038","196.00"
"453997","1038","196.00"
"454001","1038","198.00"
"8336","1038","200.00"
"326867","1038","200.00"
"8351","1038","200.00"
"199726","1038","200.00"
"199728","1038","200.00"
"326866","1038","203.00"
"8338","1038","210.00"
"199720","1038","210.00"
"453994","1038","210.00"
"8334","1038","212.00"
"326868","1038","215.00"
"453998","1038","215.00"
"326865","1038","216.00"
"454003","1038","217.00"
"454005","1038","219.00"
"453974","1038","220.00"
"453984","1038","220.00"
"453987","1038","220.00"
"8342","1038","220.00"
"8352","1038","220.00"
"326872","1038","220.00"
"453985","1038","225.00"
"453986","1038","225.00"
"199721","1038","228.00"
"8354","1038","228.00"
"326849","1038","230.00"
"8345","1038","233.00"
"199711","1038","235.00"
"8344","1038","235.00"
"8329","1038","240.00"
"453975","1038","240.00"
"8341","1038","240.00"
"453993","1038","242.00"
"453978","1038","246.00"
"326869","1038","247.00"
"199719","1038","250.00"
"454000","1038","252.00"
"453981","1038","254.00"
"8339","1038","255.00"
"453976","1038","260.00"
"199710","1038","260.00"
"8333","1038","260.00"
"199729","1038","266.00"
"8332","1038","270.00"
"453980","1038","270.00"
"199737","1038","275.00"
"454004","1038","276.00"
"326852","1038","277.00"
"326850","1038","280.00"
"8343","1038","294.00"
"326863","1038","307.00"
"328207","1038","310.00"
"8331","1038","326.00"
"342718","1038","57.00"
"342720","1038","62.00"
"342719","1038","66.00"
"215728","1038","75.00"
"469714","1038","84.00"
"469712","1038","97.00"
"469754","1038","112.00"
"215704","1038","120.00"
"469755","1038","120.00"
"469743","1038","122.00"
"215741","1038","122.00"
"88137","1038","130.00"
"88150","1038","130.00"
"342769","1038","135.00"
"215716","1038","136.00"
"88152","1038","138.00"
"88139","1038","141.00"
"215739","1038","143.00"
"88138","1038","145.00"
"88153","1038","145.00"
"342737","1038","146.00"
"88115","1038","147.00"
"215738","1038","147.00"
"88158","1038","147.00"
"469730","1038","148.00"
"469751","1038","149.00"
"215730","1038","150.00"
"215721","1038","152.00"
"88154","1038","154.00"
"88155","1038","154.00"
"469747","1038","155.00"
"88116","1038","156.00"
"342735","1038","159.00"
"342726","1038","160.00"
"469724","1038","160.00"
"215720","1038","160.00"
"469748","1038","160.00"
"342762","1038","160.00"
"342768","1038","160.00"
"469713","1038","162.00"
"469722","1038","163.00"
"88151","1038","164.00"
"215740","1038","165.00"
"88157","1038","166.00"
"342757","1038","167.00"
"342759","1038","167.00"
"342764","1038","167.00"
"215705","1038","170.00"
"215711","1038","170.00"
"215717","1038","170.00"
"469745","1038","170.00"
"342766","1038","170.00"
"469711","1038","171.00"
"215712","1038","172.00"
"469753","1038","172.00"
"469727","1038","173.00"
"469746","1038","174.00"
"215735","1038","175.00"
"342738","1038","176.00"
"215718","1038","176.00"
"469731","1038","177.00"
"342725","1038","180.00"
"469718","1038","180.00"
"342749","1038","180.00"
"342751","1038","180.00"
"215732","1038","180.00"
"342755","1038","180.00"
"88146","1038","180.00"
"342767","1038","180.00"
"88156","1038","180.00"
"215744","1038","180.00"
"215743","1038","183.00"
"215707","1038","185.00"
"469739","1038","185.00"
"88120","1038","186.00"
"88124","1038","186.00"
"469732","1038","186.00"
"469729","1038","187.00"
"342742","1038","188.00"
"88127","1038","190.00"
"342734","1038","190.00"
"215714","1038","190.00"
"469741","1038","190.00"
"469749","1038","190.00"
"88142","1038","194.00"
"88149","1038","194.00"
"88119","1038","195.00"
"342760","1038","195.00"
"215736","1038","195.00"
"215742","1038","195.00"
"342740","1038","196.00"
"215731","1038","198.00"
"215706","1038","200.00"
"88128","1038","200.00"
"88134","1038","200.00"
"215724","1038","200.00"
"88140","1038","200.00"
"469752","1038","203.00"
"342763","1038","210.00"
"342765","1038","210.00"
"342724","1038","215.00"
"88135","1038","220.00"
"215725","1038","220.00"
"342753","1038","220.00"
"342754","1038","220.00"
"88145","1038","220.00"
"342739","1038","222.00"
"215737","1038","225.00"
"88147","1038","230.00"
"469717","1038","233.00"
"88131","1038","234.00"
"215710","1038","235.00"
"88129","1038","236.00"
"469744","1038","236.00"
"88117","1038","237.00"
"88118","1038","240.00"
"469719","1038","240.00"
"469728","1038","240.00"
"342743","1038","240.00"
"215723","1038","240.00"
"88148","1038","240.00"
"469750","1038","240.00"
"88136","1038","243.00"
"342744","1038","246.00"
"88143","1038","248.00"
"88126","1038","250.00"
"88122","1038","256.00"
"342723","1038","260.00"
"469721","1038","260.00"
"88132","1038","260.00"
"342728","1038","280.00"
"342731","1038","280.00"
"342756","1038","284.00"
"342721","1038","290.00"
"342732","1038","290.00"
"88141","1038","290.00"
"469720","1038","292.00"
"342733","1038","295.00"
"88144","1038","299.00"
"342729","1038","300.00"
"342730","1038","300.00"
"88125","1038","300.00"
"342746","1038","300.00"
"215722","1038","300.00"
"88121","1038","310.00"
"342748","1038","310.00"
"215709","1038","350.00"
"342745","1038","370.00"
"231622","1038","75.00"
"358574","1038","94.00"
"104143","1038","95.00"
"358530","1038","100.00"
"422321","1038","104.00"
"422295","1038","105.00"
"231654","1038","105.00"
"104157","1038","112.00"
"231623","1038","113.00"
"104154","1038","115.00"
"358537","1038","117.00"
"358559","1038","120.00"
"231644","1038","124.00"
"358536","1038","130.00"
"104130","1038","132.00"
"422317","1038","135.00"
"422323","1038","136.00"
"358566","1038","138.00"
"104142","1038","140.00"
"422314","1038","140.00"
"422318","1038","143.00"
"104114","1038","147.00"
"104146","1038","148.00"
"358567","1038","148.00"
"358550","1038","150.00"
"104138","1038","150.00"
"231647","1038","150.00"
"231626","1038","154.00"
"104115","1038","156.00"
"104151","1038","156.00"
"104113","1038","160.00"
"422305","1038","160.00"
"358546","1038","162.00"
"231652","1038","163.00"
"104149","1038","164.00"
"104133","1038","167.00"
"422322","1038","167.00"
"104128","1038","170.00"
"231639","1038","170.00"
"358573","1038","173.00"
"422312","1038","174.00"
"422315","1038","175.00"
"358553","1038","176.00"
"358561","1038","177.00"
"358529","1038","179.00"
"231631","1038","180.00"
"231633","1038","180.00"
"231641","1038","180.00"
"422308","1038","180.00"
"231648","1038","180.00"
"358569","1038","180.00"
"358572","1038","180.00"
"422292","1038","182.00"
"422294","1038","185.00"
"231637","1038","185.00"
"422289","1038","190.00"
"231642","1038","190.00"
"422309","1038","190.00"
"104153","1038","190.00"
"231651","1038","190.00"
"422275","1038","191.00"
"422306","1038","192.00"
"422302","1038","195.00"
"422286","1038","196.00"
"231632","1038","196.00"
"422284","1038","197.00"
"104144","1038","197.00"
"422319","1038","197.00"
"231629","1038","200.00"
"422298","1038","200.00"
"104147","1038","200.00"
"422316","1038","200.00"
"104155","1038","200.00"
"422296","1038","202.00"
"422307","1038","202.00"
"358531","1038","205.00"
"358562","1038","205.00"
"358549","1038","206.00"
"422278","1038","210.00"
"422301","1038","210.00"
"358570","1038","210.00"
"231653","1038","213.00"
"422291","1038","214.00"
"104129","1038","215.00"
"422303","1038","215.00"
"104140","1038","216.00"
"104119","1038","220.00"
"422280","1038","220.00"
"231625","1038","220.00"
"104127","1038","220.00"
"231630","1038","220.00"
"104134","1038","220.00"
"104137","1038","220.00"
"422297","1038","220.00"
"358557","1038","220.00"
"231640","1038","220.00"
"104148","1038","220.00"
"231643","1038","220.00"
"422310","1038","220.00"
"358563","1038","220.00"
"231645","1038","220.00"
"358571","1038","220.00"
"358548","1038","224.00"
"104121","1038","225.00"
"231628","1038","225.00"
"422290","1038","226.00"
"358568","1038","227.00"
"231638","1038","230.00"
"422320","1038","232.00"
"231646","1038","234.00"
"231649","1038","236.00"
"231624","1038","240.00"
"422293","1038","240.00"
"104152","1038","240.00"
"104156","1038","240.00"
"104141","1038","245.00"
"422311","1038","245.00"
"358564","1038","245.00"
"358558","1038","248.00"
"358533","1038","250.00"
"358547","1038","250.00"
"422299","1038","250.00"
"104118","1038","256.00"
"358540","1038","264.00"
"104123","1038","266.00"
"358543","1038","266.00"
"358532","1038","268.00"
"358544","1038","270.00"
"422282","1038","271.00"
"104125","1038","275.00"
"104116","1038","280.00"
"358545","1038","290.00"
"358535","1038","292.00"
"422279","1038","294.00"
"104117","1038","300.00"
"358534","1038","305.00"
"358555","1038","306.00"
"358556","1038","316.00"
"358542","1038","320.00"
"104126","1038","320.00"
"104124","1038","325.00"
"358538","1038","330.00"
"104120","1038","335.00"
"104122","1038","336.00"
"247422","1038","60.00"
"501811","1038","60.00"
"247469","1038","64.00"
"247452","1038","68.00"
"120022","1038","70.00"
"120060","1038","74.00"
"120021","1038","75.00"
"247467","1038","86.00"
"247450","1038","90.00"
"120058","1038","93.00"
"375574","1038","101.00"
"501827","1038","105.00"
"120064","1038","105.00"
"120023","1038","108.00"
"247451","1038","110.00"
"247472","1038","110.00"
"501812","1038","113.00"
"120059","1038","117.00"
"501814","1038","126.00"
"247430","1038","130.00"
"120045","1038","130.00"
"247468","1038","135.00"
"247458","1038","137.00"
"247421","1038","140.00"
"120034","1038","140.00"
"501826","1038","140.00"
"120046","1038","144.00"
"120061","1038","147.00"
"374371","1038","155.00"
"247448","1038","157.00"
"374387","1038","157.00"
"374379","1038","160.00"
"120052","1038","160.00"
"247465","1038","160.00"
"374383","1038","161.00"
"374355","1038","162.00"
"247420","1038","164.00"
"120051","1038","165.00"
"374386","1038","165.00"
"501800","1038","166.00"
"247453","1038","166.00"
"120027","1038","168.00"
"120033","1038","170.00"
"501801","1038","170.00"
"247449","1038","170.00"
"247470","1038","170.00"
"120063","1038","172.00"
"120048","1038","173.00"
"501817","1038","173.00"
"374380","1038","174.00"
"120038","1038","176.00"
"247440","1038","176.00"
"374382","1038","176.00"
"247471","1038","176.00"
"374365","1038","180.00"
"501803","1038","183.00"
"120047","1038","183.00"
"247438","1038","185.00"
"247441","1038","186.00"
"374356","1038","190.00"
"247427","1038","190.00"
"374362","1038","190.00"
"501815","1038","190.00"
"247466","1038","190.00"
"501821","1038","192.00"
"247437","1038","194.00"
"247456","1038","194.00"
"247423","1038","195.00"
"247454","1038","197.00"
"120036","1038","198.00"
"501820","1038","198.00"
"120050","1038","200.00"
"501825","1038","203.00"
"247428","1038","204.00"
"247439","1038","204.00"
"374366","1038","206.00"
"374368","1038","206.00"
"247442","1038","206.00"
"120062","1038","206.00"
"247435","1038","210.00"
"247436","1038","210.00"
"501810","1038","210.00"
"374381","1038","210.00"
"501824","1038","210.00"
"501787","1038","214.00"
"374364","1038","214.00"
"247462","1038","214.00"
"247464","1038","214.00"
"501823","1038","215.00"
"120056","1038","215.00"
"247463","1038","216.00"
"247432","1038","217.00"
"120053","1038","218.00"
"501796","1038","219.00"
"120049","1038","220.00"
"247461","1038","220.00"
"120054","1038","223.00"
"120039","1038","225.00"
"374373","1038","226.00"
"247433","1038","227.00"
"120030","1038","230.00"
"374377","1038","230.00"
"247455","1038","230.00"
"120057","1038","230.00"
"374367","1038","235.00"
"247429","1038","236.00"
"374370","1038","236.00"
"120041","1038","236.00"
"120055","1038","237.00"
"120029","1038","240.00"
"120042","1038","240.00"
"501809","1038","240.00"
"247460","1038","240.00"
"247446","1038","242.00"
"374384","1038","243.00"
"374372","1038","246.00"
"374385","1038","247.00"
"374357","1038","250.00"
"120028","1038","250.00"
"120032","1038","250.00"
"247447","1038","250.00"
"501792","1038","252.00"
"501799","1038","255.00"
"247444","1038","255.00"
"247445","1038","255.00"
"120024","1038","256.00"
"374361","1038","260.00"
"120035","1038","260.00"
"374376","1038","260.00"
"120031","1038","270.00"
"501816","1038","274.00"
"120025","1038","280.00"
"501795","1038","280.00"
"374359","1038","280.00"
"120040","1038","290.00"
"247443","1038","290.00"
"374374","1038","290.00"
"374375","1038","290.00"
"374378","1038","290.00"
"501797","1038","296.00"
"501789","1038","300.00"
"501806","1038","300.00"
"501808","1038","300.00"
"247424","1038","310.00"
"501794","1038","312.00"
"501798","1038","315.00"
"501793","1038","316.00"
"501790","1038","330.00"
"374360","1038","354.00"
"247425","1038","360.00"
"501791","1038","400.00"
