"genesysId","datasetId","value"
"390331","1038","20"
"136001","1038","20"
"390339","1038","20"
"263326","1038","20"
"263328","1038","20"
"390343","1038","20"
"136011","1038","20"
"390344","1038","20"
"485846","1038","20"
"485830","1038","22"
"263322","1038","22"
"136008","1038","22"
"136016","1038","22"
"390359","1038","22"
"136021","1038","22"
"390379","1038","22"
"135992","1038","23"
"263320","1038","23"
"263349","1038","23"
"390336","1038","24"
"136019","1038","24"
"390361","1038","24"
"263323","1038","25"
"263340","1038","25"
"485854","1038","25"
"136004","1038","26"
"390355","1038","26"
"390375","1038","26"
"485840","1038","27"
"263332","1038","27"
"263329","1038","28"
"263330","1038","28"
"263346","1038","28"
"390372","1038","28"
"136002","1038","30"
"136005","1038","30"
"390340","1038","30"
"263331","1038","30"
"390360","1038","30"
"263347","1038","30"
"136022","1038","30"
"390367","1038","31"
"390337","1038","32"
"136012","1038","33"
"485848","1038","33"
"136009","1038","34"
"390345","1038","34"
"136023","1038","34"
"485842","1038","36"
"390325","1038","38"
"390342","1038","38"
"263348","1038","40"
"263342","1038","41"
"135998","1038","42"
"135996","1038","43"
"152081","1038","0"
"279329","1038","0"
"24175","1038","0"
"279335","1038","0"
"24178","1038","0"
"406296","1038","0"
"279347","1038","0"
"279357","1038","0"
"406313","1038","0"
"406314","1038","0"
"279368","1038","0"
"152103","1038","2"
"279353","1038","2"
"279325","1038","4"
"406286","1038","5"
"406308","1038","5"
"24192","1038","5"
"281462","1038","5"
"279354","1038","6"
"153336","1038","6"
"24174","1038","7"
"24170","1038","8"
"406288","1038","8"
"24176","1038","8"
"152092","1038","9"
"406310","1038","9"
"152108","1038","9"
"24204","1038","9"
"24206","1038","9"
"152080","1038","10"
"152082","1038","10"
"406290","1038","10"
"279339","1038","10"
"406306","1038","10"
"152102","1038","10"
"406322","1038","10"
"279370","1038","10"
"152107","1038","11"
"24193","1038","11"
"152117","1038","11"
"406289","1038","12"
"406303","1038","12"
"279346","1038","12"
"152113","1038","12"
"279371","1038","12"
"279326","1038","13"
"279334","1038","13"
"279348","1038","13"
"24191","1038","13"
"152124","1038","13"
"152125","1038","13"
"279328","1038","14"
"24189","1038","14"
"406307","1038","14"
"24203","1038","14"
"152121","1038","14"
"152122","1038","14"
"152089","1038","15"
"279355","1038","15"
"152106","1038","15"
"279373","1038","15"
"279374","1038","15"
"279377","1038","15"
"152077","1038","16"
"279324","1038","16"
"24177","1038","16"
"24180","1038","16"
"24183","1038","16"
"279350","1038","16"
"152084","1038","17"
"152098","1038","17"
"279356","1038","17"
"279366","1038","17"
"279369","1038","17"
"279376","1038","17"
"152083","1038","18"
"152095","1038","18"
"152097","1038","18"
"279364","1038","18"
"24172","1038","19"
"279333","1038","19"
"279351","1038","19"
"152078","1038","20"
"279330","1038","20"
"279331","1038","20"
"152085","1038","20"
"279337","1038","20"
"152112","1038","20"
"406321","1038","20"
"152079","1038","21"
"406311","1038","21"
"24201","1038","21"
"24169","1038","22"
"152093","1038","22"
"406302","1038","22"
"152101","1038","22"
"279349","1038","22"
"406323","1038","22"
"279332","1038","23"
"152086","1038","23"
"152096","1038","23"
"24187","1038","23"
"406309","1038","23"
"152116","1038","23"
"24202","1038","23"
"406295","1038","24"
"152091","1038","24"
"152100","1038","24"
"279352","1038","24"
"279365","1038","24"
"279323","1038","25"
"406293","1038","25"
"24179","1038","25"
"279341","1038","25"
"152105","1038","25"
"152118","1038","25"
"152119","1038","25"
"24205","1038","25"
"24198","1038","26"
"152087","1038","27"
"406301","1038","27"
"152094","1038","27"
"279363","1038","27"
"152114","1038","27"
"152123","1038","27"
"407613","1038","27"
"24181","1038","28"
"279359","1038","28"
"24186","1038","29"
"24200","1038","29"
"279340","1038","30"
"24190","1038","30"
"152104","1038","30"
"152109","1038","30"
"152111","1038","30"
"279361","1038","30"
"406319","1038","30"
"279336","1038","31"
"24182","1038","31"
"279375","1038","31"
"406316","1038","32"
"406297","1038","33"
"152110","1038","33"
"24188","1038","34"
"406318","1038","34"
"24185","1038","36"
"279360","1038","36"
"152115","1038","36"
"279367","1038","36"
"24196","1038","37"
"406291","1038","38"
"279362","1038","47"
"311075","1038","0"
"167904","1038","0"
"40253","1038","0"
"167908","1038","0"
"40259","1038","0"
"295185","1038","0"
"40260","1038","0"
"311085","1038","0"
"167931","1038","0"
"311118","1038","0"
"311120","1038","0"
"167934","1038","0"
"311123","1038","0"
"167937","1038","0"
"311121","1038","2"
"295194","1038","3"
"40272","1038","4"
"295201","1038","4"
"40271","1038","5"
"311097","1038","5"
"40254","1038","6"
"40269","1038","6"
"167932","1038","6"
"311122","1038","6"
"311080","1038","7"
"295198","1038","7"
"311099","1038","7"
"311110","1038","7"
"167917","1038","8"
"295197","1038","8"
"295208","1038","8"
"311119","1038","8"
"295210","1038","8"
"167936","1038","8"
"296421","1038","8"
"311076","1038","9"
"40251","1038","9"
"311094","1038","9"
"167903","1038","10"
"167905","1038","10"
"40256","1038","10"
"167918","1038","10"
"295199","1038","10"
"311100","1038","10"
"167933","1038","10"
"295211","1038","10"
"40289","1038","10"
"311092","1038","11"
"311102","1038","11"
"167901","1038","12"
"311077","1038","12"
"40255","1038","12"
"40273","1038","12"
"167935","1038","12"
"40288","1038","12"
"311108","1038","13"
"295206","1038","13"
"311073","1038","14"
"167911","1038","14"
"40283","1038","14"
"40286","1038","14"
"167938","1038","14"
"295191","1038","15"
"311124","1038","15"
"296537","1038","15"
"311074","1038","16"
"40252","1038","16"
"311081","1038","16"
"295186","1038","16"
"295195","1038","16"
"167923","1038","16"
"40276","1038","16"
"167927","1038","16"
"40287","1038","16"
"40265","1038","17"
"295190","1038","17"
"167914","1038","17"
"311096","1038","17"
"295200","1038","17"
"311113","1038","17"
"167939","1038","17"
"295196","1038","18"
"311107","1038","18"
"311095","1038","19"
"167921","1038","19"
"311103","1038","19"
"40274","1038","19"
"311106","1038","19"
"167906","1038","20"
"311087","1038","20"
"167919","1038","20"
"311117","1038","20"
"311084","1038","21"
"311105","1038","21"
"167902","1038","22"
"40261","1038","22"
"167930","1038","22"
"295184","1038","23"
"295189","1038","23"
"311089","1038","23"
"167928","1038","23"
"40266","1038","24"
"295192","1038","24"
"311109","1038","24"
"167929","1038","24"
"167907","1038","25"
"295188","1038","25"
"295193","1038","25"
"40270","1038","25"
"40264","1038","26"
"311104","1038","26"
"167926","1038","26"
"295212","1038","26"
"295180","1038","27"
"40262","1038","27"
"311088","1038","27"
"40280","1038","27"
"167925","1038","27"
"295179","1038","28"
"40267","1038","28"
"311115","1038","28"
"167912","1038","29"
"40279","1038","29"
"311078","1038","30"
"295203","1038","30"
"295204","1038","30"
"40284","1038","30"
"311112","1038","30"
"295209","1038","30"
"311116","1038","30"
"295181","1038","32"
"40278","1038","32"
"40285","1038","32"
"311114","1038","33"
"40281","1038","34"
"311079","1038","35"
"311086","1038","35"
"167910","1038","36"
"295207","1038","40"
"167920","1038","50"
"183854","1038","0"
"183855","1038","0"
"56009","1038","0"
"72071","1038","0"
"72072","1038","0"
"56015","1038","0"
"183858","1038","0"
"72076","1038","0"
"56021","1038","0"
"438177","1038","0"
"183860","1038","0"
"183861","1038","0"
"72092","1038","0"
"72102","1038","0"
"183884","1038","0"
"438212","1038","0"
"72113","1038","0"
"56032","1038","2"
"439431","1038","2"
"72069","1038","4"
"438172","1038","4"
"438186","1038","4"
"183872","1038","4"
"183886","1038","4"
"56012","1038","5"
"438185","1038","5"
"183883","1038","5"
"56008","1038","6"
"56010","1038","6"
"183868","1038","6"
"72096","1038","6"
"183885","1038","6"
"439459","1038","6"
"438171","1038","7"
"439452","1038","7"
"438175","1038","8"
"56044","1038","8"
"56046","1038","9"
"56014","1038","10"
"183857","1038","10"
"438174","1038","10"
"183867","1038","10"
"438201","1038","10"
"438208","1038","10"
"438210","1038","10"
"438170","1038","11"
"72074","1038","12"
"72097","1038","12"
"72101","1038","12"
"438200","1038","12"
"72112","1038","12"
"56047","1038","12"
"56020","1038","13"
"72079","1038","13"
"56030","1038","13"
"72111","1038","13"
"72075","1038","14"
"183864","1038","14"
"72110","1038","14"
"438207","1038","14"
"72078","1038","15"
"72091","1038","15"
"56034","1038","15"
"56035","1038","15"
"56039","1038","15"
"438211","1038","15"
"183853","1038","16"
"72070","1038","16"
"72073","1038","16"
"72081","1038","16"
"438202","1038","16"
"56007","1038","17"
"72085","1038","17"
"438178","1038","18"
"183862","1038","18"
"72084","1038","18"
"183870","1038","18"
"183873","1038","18"
"438204","1038","18"
"183887","1038","18"
"72115","1038","18"
"56016","1038","19"
"56028","1038","19"
"183874","1038","19"
"438189","1038","19"
"438169","1038","20"
"56011","1038","20"
"72080","1038","20"
"72089","1038","20"
"56026","1038","20"
"56031","1038","20"
"438188","1038","20"
"183878","1038","20"
"183881","1038","20"
"438182","1038","21"
"183866","1038","21"
"183856","1038","22"
"438187","1038","22"
"72106","1038","22"
"72114","1038","22"
"56025","1038","23"
"72104","1038","23"
"56038","1038","23"
"72082","1038","24"
"438179","1038","24"
"438180","1038","24"
"72083","1038","24"
"56036","1038","24"
"56043","1038","24"
"183863","1038","25"
"56037","1038","25"
"438192","1038","25"
"183880","1038","25"
"438183","1038","26"
"72103","1038","26"
"438193","1038","26"
"438198","1038","27"
"56042","1038","27"
"56022","1038","28"
"72094","1038","28"
"438195","1038","28"
"56041","1038","28"
"183882","1038","28"
"72095","1038","29"
"438194","1038","29"
"56017","1038","30"
"183859","1038","30"
"56019","1038","30"
"56024","1038","30"
"72090","1038","30"
"72105","1038","30"
"438203","1038","30"
"183875","1038","31"
"183877","1038","31"
"438196","1038","32"
"183865","1038","33"
"56029","1038","33"
"438205","1038","33"
"438190","1038","34"
"438191","1038","34"
"56027","1038","36"
"438199","1038","36"
"438197","1038","40"
"453971","1038","0"
"453972","1038","0"
"326848","1038","0"
"453974","1038","0"
"453976","1038","0"
"8333","1038","0"
"453980","1038","0"
"453981","1038","0"
"8344","1038","0"
"8349","1038","0"
"326874","1038","0"
"199713","1038","3"
"199707","1038","4"
"199719","1038","4"
"454002","1038","5"
"8357","1038","5"
"8341","1038","6"
"454001","1038","6"
"199733","1038","6"
"326849","1038","7"
"453975","1038","7"
"453977","1038","7"
"326852","1038","7"
"326869","1038","7"
"454000","1038","7"
"8334","1038","8"
"199711","1038","8"
"8355","1038","8"
"8347","1038","9"
"199732","1038","9"
"326850","1038","10"
"8332","1038","10"
"199710","1038","10"
"8343","1038","10"
"199721","1038","10"
"326867","1038","10"
"326868","1038","10"
"453995","1038","10"
"199728","1038","10"
"454010","1038","10"
"199704","1038","12"
"453973","1038","12"
"326857","1038","12"
"8345","1038","12"
"8348","1038","12"
"199703","1038","13"
"453970","1038","13"
"453989","1038","13"
"199720","1038","13"
"326876","1038","13"
"199738","1038","13"
"328207","1038","13"
"199736","1038","14"
"8327","1038","15"
"199705","1038","15"
"199709","1038","15"
"199731","1038","15"
"8356","1038","15"
"8351","1038","17"
"454007","1038","17"
"454009","1038","17"
"8328","1038","18"
"453993","1038","18"
"199722","1038","18"
"454006","1038","18"
"8339","1038","19"
"326865","1038","19"
"454003","1038","19"
"454004","1038","19"
"8329","1038","20"
"453982","1038","20"
"326855","1038","20"
"326856","1038","20"
"453984","1038","20"
"453986","1038","20"
"326861","1038","20"
"453987","1038","20"
"8342","1038","20"
"453994","1038","20"
"8352","1038","20"
"326875","1038","20"
"199734","1038","20"
"199708","1038","21"
"453978","1038","21"
"326847","1038","22"
"326866","1038","22"
"8336","1038","24"
"8340","1038","24"
"453991","1038","24"
"326863","1038","25"
"199737","1038","25"
"199702","1038","26"
"326858","1038","26"
"326870","1038","26"
"326871","1038","26"
"8354","1038","27"
"326873","1038","27"
"199724","1038","28"
"453985","1038","29"
"8353","1038","29"
"8331","1038","30"
"199714","1038","30"
"8338","1038","30"
"453996","1038","30"
"453997","1038","30"
"199730","1038","30"
"326872","1038","30"
"8335","1038","31"
"453998","1038","31"
"199729","1038","32"
"8350","1038","33"
"199712","1038","34"
"326845","1038","37"
"199726","1038","40"
"454005","1038","89"
"342718","1038","0"
"469714","1038","0"
"215705","1038","0"
"342725","1038","0"
"342726","1038","0"
"88120","1038","0"
"215710","1038","0"
"342731","1038","0"
"469721","1038","0"
"88125","1038","0"
"342732","1038","0"
"342733","1038","0"
"88126","1038","0"
"215712","1038","0"
"342735","1038","0"
"88138","1038","0"
"469741","1038","0"
"469753","1038","0"
"88117","1038","3"
"88142","1038","3"
"342719","1038","4"
"88122","1038","4"
"215722","1038","4"
"88118","1038","5"
"88152","1038","5"
"342723","1038","6"
"342744","1038","6"
"88137","1038","6"
"88153","1038","7"
"88116","1038","8"
"215711","1038","8"
"215725","1038","8"
"88141","1038","8"
"469751","1038","8"
"215740","1038","8"
"215741","1038","8"
"342769","1038","8"
"342729","1038","10"
"469719","1038","10"
"469720","1038","10"
"215721","1038","10"
"88136","1038","10"
"342748","1038","10"
"88140","1038","10"
"88124","1038","11"
"88151","1038","11"
"88155","1038","11"
"469729","1038","12"
"215723","1038","12"
"342767","1038","12"
"88154","1038","12"
"342720","1038","13"
"342749","1038","13"
"342768","1038","13"
"88158","1038","13"
"342730","1038","14"
"215714","1038","14"
"215718","1038","14"
"342740","1038","14"
"88135","1038","14"
"469752","1038","14"
"469754","1038","14"
"342721","1038","15"
"215707","1038","15"
"469718","1038","15"
"215720","1038","15"
"342760","1038","15"
"215742","1038","15"
"469713","1038","16"
"342756","1038","16"
"88144","1038","16"
"88149","1038","16"
"215737","1038","16"
"342766","1038","16"
"469712","1038","17"
"88119","1038","17"
"469722","1038","17"
"342734","1038","17"
"215728","1038","17"
"342739","1038","18"
"342751","1038","18"
"469747","1038","18"
"469755","1038","18"
"469711","1038","19"
"215716","1038","19"
"342738","1038","19"
"469732","1038","19"
"342728","1038","20"
"88121","1038","20"
"215717","1038","20"
"88134","1038","20"
"215724","1038","20"
"215736","1038","20"
"88157","1038","21"
"215704","1038","22"
"342724","1038","22"
"469724","1038","22"
"469730","1038","22"
"342742","1038","22"
"88139","1038","22"
"215739","1038","22"
"88115","1038","23"
"215706","1038","23"
"469717","1038","23"
"342746","1038","23"
"469743","1038","23"
"215730","1038","23"
"342762","1038","23"
"342745","1038","24"
"342759","1038","24"
"469739","1038","25"
"342753","1038","25"
"215743","1038","25"
"88156","1038","25"
"88127","1038","26"
"88128","1038","26"
"88145","1038","26"
"88146","1038","26"
"215738","1038","26"
"469750","1038","26"
"342765","1038","26"
"342737","1038","27"
"88131","1038","27"
"469745","1038","27"
"342755","1038","27"
"469748","1038","27"
"215731","1038","28"
"469744","1038","29"
"88148","1038","29"
"342764","1038","29"
"215709","1038","30"
"342743","1038","30"
"342754","1038","30"
"88147","1038","30"
"342763","1038","30"
"88150","1038","30"
"215744","1038","30"
"469728","1038","31"
"342757","1038","31"
"215735","1038","31"
"469749","1038","32"
"469731","1038","33"
"469746","1038","33"
"469727","1038","34"
"88143","1038","35"
"215732","1038","37"
"88129","1038","40"
"88132","1038","42"
"231623","1038","0"
"358531","1038","0"
"104118","1038","0"
"358543","1038","0"
"231625","1038","0"
"104125","1038","0"
"358544","1038","0"
"104126","1038","0"
"422301","1038","0"
"422311","1038","0"
"231644","1038","0"
"422317","1038","0"
"422319","1038","0"
"422322","1038","0"
"358573","1038","0"
"231654","1038","0"
"231622","1038","2"
"358558","1038","2"
"104144","1038","3"
"231651","1038","3"
"104140","1038","4"
"358532","1038","5"
"358534","1038","5"
"358557","1038","5"
"422303","1038","5"
"358530","1038","6"
"422279","1038","6"
"104123","1038","6"
"358540","1038","7"
"358546","1038","7"
"422286","1038","7"
"231639","1038","7"
"231624","1038","8"
"358547","1038","8"
"422297","1038","8"
"358559","1038","8"
"422321","1038","8"
"104143","1038","9"
"104148","1038","9"
"422320","1038","9"
"422278","1038","10"
"358533","1038","10"
"358535","1038","10"
"104122","1038","10"
"104124","1038","10"
"104156","1038","10"
"104129","1038","11"
"422294","1038","11"
"422307","1038","11"
"422323","1038","11"
"104117","1038","12"
"104113","1038","13"
"104116","1038","13"
"358536","1038","13"
"104120","1038","13"
"422282","1038","13"
"358542","1038","13"
"422295","1038","13"
"422296","1038","13"
"231638","1038","13"
"104147","1038","13"
"422275","1038","14"
"358549","1038","14"
"104138","1038","14"
"104151","1038","14"
"358566","1038","14"
"422318","1038","14"
"104119","1038","15"
"104121","1038","15"
"358550","1038","15"
"104128","1038","16"
"231631","1038","16"
"231641","1038","16"
"104152","1038","16"
"231649","1038","16"
"422299","1038","17"
"358572","1038","17"
"104130","1038","18"
"104141","1038","19"
"422302","1038","19"
"231626","1038","20"
"231629","1038","20"
"231630","1038","20"
"104134","1038","20"
"231633","1038","20"
"358574","1038","20"
"358561","1038","21"
"104137","1038","22"
"358556","1038","22"
"104142","1038","22"
"104146","1038","22"
"231648","1038","22"
"231652","1038","22"
"104114","1038","23"
"358553","1038","23"
"231645","1038","23"
"104115","1038","24"
"422298","1038","24"
"358555","1038","24"
"231628","1038","25"
"422309","1038","25"
"422315","1038","25"
"231640","1038","26"
"104149","1038","26"
"358569","1038","26"
"358570","1038","26"
"358529","1038","27"
"358567","1038","27"
"104133","1038","28"
"422292","1038","28"
"422308","1038","28"
"422314","1038","28"
"231646","1038","28"
"358568","1038","28"
"104157","1038","28"
"422310","1038","29"
"422280","1038","30"
"358538","1038","30"
"104127","1038","30"
"358545","1038","30"
"231643","1038","30"
"358563","1038","30"
"358564","1038","30"
"231647","1038","30"
"422316","1038","30"
"104155","1038","30"
"358562","1038","32"
"422312","1038","32"
"104153","1038","32"
"422284","1038","33"
"422289","1038","33"
"358548","1038","33"
"422305","1038","33"
"422293","1038","34"
"231642","1038","34"
"231637","1038","35"
"422306","1038","35"
"231653","1038","35"
"422290","1038","38"
"231632","1038","39"
"358571","1038","40"
"422291","1038","43"
"104154","1038","49"
"358537","1038","79"
"120025","1038","0"
"501791","1038","0"
"120031","1038","0"
"501799","1038","0"
"120034","1038","0"
"247449","1038","0"
"501811","1038","0"
"501812","1038","0"
"120046","1038","0"
"247452","1038","0"
"247453","1038","0"
"247455","1038","0"
"247469","1038","0"
"120022","1038","4"
"374372","1038","4"
"247423","1038","5"
"501790","1038","5"
"247422","1038","6"
"501792","1038","6"
"247441","1038","6"
"120041","1038","6"
"374373","1038","7"
"374378","1038","7"
"374386","1038","7"
"375574","1038","7"
"247424","1038","8"
"247446","1038","8"
"247447","1038","8"
"247467","1038","8"
"247468","1038","8"
"374387","1038","8"
"120021","1038","9"
"120039","1038","9"
"374356","1038","10"
"120029","1038","10"
"374359","1038","10"
"120030","1038","10"
"247438","1038","10"
"247443","1038","10"
"374375","1038","10"
"501823","1038","10"
"247466","1038","10"
"247470","1038","11"
"120062","1038","11"
"501789","1038","12"
"501808","1038","12"
"120045","1038","12"
"247472","1038","12"
"247420","1038","13"
"247433","1038","13"
"247436","1038","13"
"247450","1038","13"
"120061","1038","13"
"120063","1038","13"
"120024","1038","14"
"501797","1038","14"
"120038","1038","14"
"120040","1038","14"
"501809","1038","14"
"501816","1038","14"
"501795","1038","15"
"247425","1038","15"
"501798","1038","15"
"374371","1038","15"
"374360","1038","16"
"501803","1038","17"
"374365","1038","17"
"247440","1038","17"
"247442","1038","17"
"501806","1038","17"
"247445","1038","17"
"247448","1038","17"
"247458","1038","17"
"120058","1038","17"
"374355","1038","18"
"247428","1038","18"
"374382","1038","18"
"247462","1038","18"
"247464","1038","18"
"501824","1038","18"
"501793","1038","19"
"120059","1038","19"
"247471","1038","19"
"120064","1038","19"
"120023","1038","20"
"120027","1038","20"
"120028","1038","20"
"120033","1038","20"
"120035","1038","20"
"374376","1038","20"
"501810","1038","20"
"120047","1038","20"
"501820","1038","20"
"247465","1038","20"
"247421","1038","21"
"374357","1038","22"
"247430","1038","22"
"120042","1038","22"
"247427","1038","23"
"247432","1038","23"
"374380","1038","23"
"374383","1038","23"
"120055","1038","23"
"120032","1038","24"
"247437","1038","24"
"374370","1038","24"
"247451","1038","24"
"501814","1038","24"
"501815","1038","24"
"247460","1038","24"
"120054","1038","24"
"501825","1038","24"
"120060","1038","24"
"374367","1038","25"
"247444","1038","25"
"374377","1038","25"
"247461","1038","25"
"374385","1038","25"
"501827","1038","25"
"374361","1038","26"
"247435","1038","26"
"247439","1038","26"
"374379","1038","26"
"120050","1038","26"
"501801","1038","27"
"120036","1038","27"
"374381","1038","27"
"501817","1038","27"
"374384","1038","27"
"247463","1038","27"
"501826","1038","27"
"501800","1038","28"
"501821","1038","28"
"120056","1038","28"
"501794","1038","30"
"374362","1038","30"
"374374","1038","30"
"120049","1038","30"
"120051","1038","30"
"501787","1038","31"
"120052","1038","31"
"374366","1038","32"
"120053","1038","32"
"374364","1038","33"
"120048","1038","33"
"374368","1038","34"
"120057","1038","36"
"247429","1038","38"
"247454","1038","43"
"247456","1038","49"
"501796","1038","101"
