"genesysId","datasetId","value"
"24203","1038","Single"
"406322","1038","Single"
"279368","1038","Single"
"279369","1038","Single"
"279370","1038","Single"
"24204","1038","Single"
"279371","1038","Single"
"152121","1038","Single"
"152122","1038","Single"
"279373","1038","Single"
"152123","1038","Single"
"279374","1038","Single"
"24205","1038","Single"
"279375","1038","Single"
"279376","1038","Single"
"24206","1038","Single"
"406323","1038","Single"
"152124","1038","Single"
"152125","1038","Single"
"279377","1038","Single"
"153336","1038","Single"
"407613","1038","Single"
"281462","1038","Single"
"295179","1038","Single"
"167901","1038","Single"
"167902","1038","Single"
"311073","1038","Single"
"167903","1038","Single"
"311074","1038","Single"
"311075","1038","Single"
"311076","1038","Single"
"167904","1038","Single"
"40251","1038","Single"
"167905","1038","Single"
"311077","1038","Single"
"167906","1038","Single"
"40252","1038","Single"
"40253","1038","Single"
"40254","1038","Single"
"40255","1038","Single"
"295181","1038","Single"
"311078","1038","Single"
"311079","1038","Single"
"40256","1038","Single"
"40257","1038","Single"
"295184","1038","Single"
"167907","1038","Single"
"167908","1038","Single"
"311080","1038","Single"
"40259","1038","Single"
"295185","1038","Single"
"40260","1038","Single"
"311081","1038","Single"
"40261","1038","Single"
"167910","1038","Single"
"40262","1038","Single"
"167911","1038","Single"
"40264","1038","Single"
"295186","1038","Single"
"311084","1038","Single"
"295188","1038","Single"
"311085","1038","Single"
"167912","1038","Single"
"40265","1038","Single"
"311086","1038","Single"
"40266","1038","Single"
"311087","1038","Single"
"295189","1038","Single"
"311088","1038","Single"
"295190","1038","Single"
"311089","1038","Single"
"295191","1038","Single"
"40267","1038","Single"
"167914","1038","Single"
"311092","1038","Single"
"295192","1038","Single"
"167917","1038","Single"
"167918","1038","Single"
"311094","1038","Single"
"40269","1038","Single"
"295193","1038","Single"
"167919","1038","Single"
"295194","1038","Single"
"295195","1038","Single"
"40270","1038","Single"
"295196","1038","Single"
"311095","1038","Single"
"40271","1038","Single"
"167920","1038","Single"
"295197","1038","Single"
"167921","1038","Single"
"295198","1038","Single"
"40272","1038","Single"
"311096","1038","Single"
"311097","1038","Single"
"295199","1038","Single"
"311099","1038","Single"
"311100","1038","Single"
"295200","1038","Single"
"40273","1038","Single"
"311102","1038","Single"
"295201","1038","Single"
"311103","1038","Single"
"40274","1038","Single"
"167923","1038","Single"
"40276","1038","Single"
"311104","1038","Single"
"295203","1038","Single"
"295204","1038","Single"
"311105","1038","Single"
"311106","1038","Single"
"40278","1038","Single"
"167924","1038","Single"
"40279","1038","Single"
"40280","1038","Single"
"40281","1038","Single"
"167925","1038","Single"
"167926","1038","Single"
"167927","1038","Single"
"167928","1038","Single"
"311107","1038","Single"
"311108","1038","Single"
"311109","1038","Single"
"40283","1038","Single"
"40284","1038","Single"
"311110","1038","Single"
"167929","1038","Single"
"295206","1038","Single"
"167930","1038","Single"
"295207","1038","Single"
"295208","1038","Single"
"311112","1038","Single"
"311113","1038","Single"
"295209","1038","Single"
"311114","1038","Single"
"311115","1038","Single"
"311116","1038","Single"
"311117","1038","Single"
"40285","1038","Single"
"167931","1038","Single"
"311118","1038","Single"
"311119","1038","Single"
"295210","1038","Single"
"311120","1038","Single"
"167932","1038","Single"
"311121","1038","Single"
"40286","1038","Single"
"167933","1038","Single"
"167934","1038","Single"
"167935","1038","Single"
"295211","1038","Single"
"167936","1038","Single"
"311122","1038","Single"
"295212","1038","Single"
"311123","1038","Single"
"40287","1038","Single"
"40288","1038","Single"
"167937","1038","Single"
"311124","1038","Single"
"167938","1038","Single"
"167939","1038","Single"
"40289","1038","Single"
"296421","1038","Single"
"296537","1038","Single"
"295180","1038","Twin"
"183853","1038","Single"
"72069","1038","Single"
"438169","1038","Single"
"438170","1038","Single"
"183854","1038","Single"
"56008","1038","Single"
"183855","1038","Single"
"438171","1038","Single"
"56009","1038","Single"
"56010","1038","Single"
"56011","1038","Single"
"72070","1038","Single"
"72071","1038","Single"
"438172","1038","Single"
"56012","1038","Single"
"56014","1038","Single"
"72072","1038","Single"
"56015","1038","Single"
"56016","1038","Single"
"183856","1038","Single"
"183857","1038","Single"
"183858","1038","Single"
"56017","1038","Single"
"72073","1038","Single"
"438174","1038","Single"
"72074","1038","Single"
"72075","1038","Single"
"183859","1038","Single"
"72076","1038","Single"
"56019","1038","Single"
"56020","1038","Single"
"72078","1038","Single"
"438175","1038","Single"
"56021","1038","Single"
"438177","1038","Single"
"72080","1038","Single"
"183860","1038","Single"
"183861","1038","Single"
"72081","1038","Single"
"72082","1038","Single"
"56022","1038","Single"
"438178","1038","Single"
"183862","1038","Single"
"438179","1038","Single"
"438180","1038","Single"
"72083","1038","Single"
"72084","1038","Single"
"72085","1038","Single"
"183863","1038","Single"
"183864","1038","Single"
"56024","1038","Single"
"56025","1038","Single"
"72089","1038","Single"
"72090","1038","Single"
"72091","1038","Single"
"56026","1038","Single"
"438182","1038","Single"
"438183","1038","Single"
"56027","1038","Single"
"183865","1038","Single"
"56028","1038","Single"
"72092","1038","Single"
"56029","1038","Single"
"72094","1038","Single"
"72095","1038","Single"
"183866","1038","Single"
"56030","1038","Single"
"183867","1038","Single"
"438185","1038","Single"
"438186","1038","Single"
"183868","1038","Single"
"438187","1038","Single"
"56031","1038","Single"
"72096","1038","Single"
"72097","1038","Single"
"56032","1038","Single"
"183870","1038","Single"
"438188","1038","Single"
"56034","1038","Single"
"72101","1038","Single"
"183872","1038","Single"
"183873","1038","Single"
"56035","1038","Single"
"72102","1038","Single"
"183874","1038","Single"
"438189","1038","Single"
"183875","1038","Single"
"56036","1038","Single"
"72103","1038","Single"
"183877","1038","Single"
"72104","1038","Single"
"438190","1038","Single"
"438191","1038","Single"
"56037","1038","Single"
"72105","1038","Single"
"183878","1038","Single"
"72106","1038","Single"
"438192","1038","Single"
"438193","1038","Single"
"56038","1038","Single"
"438194","1038","Single"
"438195","1038","Single"
"56039","1038","Single"
"183880","1038","Single"
"56041","1038","Single"
"438196","1038","Single"
"438197","1038","Single"
"438198","1038","Single"
"438199","1038","Single"
"438200","1038","Single"
"183881","1038","Single"
"56042","1038","Single"
"438201","1038","Single"
"438202","1038","Single"
"438203","1038","Single"
"438204","1038","Single"
"72110","1038","Single"
"56043","1038","Single"
"438205","1038","Single"
"183882","1038","Single"
"72111","1038","Single"
"183883","1038","Single"
"56044","1038","Single"
"438207","1038","Single"
"438208","1038","Single"
"72112","1038","Single"
"183884","1038","Single"
"438210","1038","Single"
"56046","1038","Single"
"438211","1038","Single"
"183885","1038","Single"
"438212","1038","Single"
"72113","1038","Single"
"183886","1038","Single"
"72114","1038","Single"
"183887","1038","Single"
"72115","1038","Single"
"56047","1038","Single"
"439431","1038","Single"
"439452","1038","Single"
"439459","1038","Single"
"56007","1038","Twin"
"72079","1038","Twin"
"326845","1038","Single"
"199702","1038","Single"
"199703","1038","Single"
"453970","1038","Single"
"8327","1038","Single"
"453971","1038","Single"
"199704","1038","Single"
"8328","1038","Single"
"326847","1038","Single"
"199705","1038","Single"
"453972","1038","Single"
"453973","1038","Single"
"199707","1038","Single"
"326848","1038","Single"
"8329","1038","Single"
