"genesysId","datasetId","value"
"72092","1038","19.00"
"183880","1038","19.00"
"438177","1038","20.00"
"56008","1038","21.00"
"183877","1038","21.00"
"56037","1038","21.00"
"183884","1038","21.00"
"438212","1038","21.00"
"56011","1038","22.00"
"183864","1038","22.00"
"56039","1038","22.00"
"438210","1038","22.00"
"56046","1038","22.00"
"438204","1038","23.00"
"183854","1038","24.00"
"72074","1038","24.00"
"56020","1038","24.00"
"438175","1038","24.00"
"56043","1038","24.00"
"438171","1038","25.00"
"183861","1038","25.00"
"72101","1038","25.00"
"183872","1038","25.00"
"438191","1038","25.00"
"438194","1038","25.00"
"183885","1038","25.00"
"183886","1038","25.00"
"56015","1038","26.00"
"183862","1038","26.00"
"183875","1038","26.00"
"72106","1038","26.00"
"72110","1038","26.00"
"56012","1038","27.00"
"56014","1038","27.00"
"56029","1038","27.00"
"56030","1038","27.00"
"56041","1038","27.00"
"72111","1038","27.00"
"183853","1038","28.00"
"56007","1038","28.00"
"56035","1038","28.00"
"72114","1038","28.00"
"72115","1038","28.00"
"72079","1038","29.00"
"56025","1038","29.00"
"183878","1038","29.00"
"72069","1038","30.00"
"56010","1038","30.00"
"56016","1038","30.00"
"183858","1038","30.00"
"56021","1038","30.00"
"438188","1038","30.00"
"56034","1038","30.00"
"438201","1038","30.00"
"183887","1038","30.00"
"56047","1038","30.00"
"438189","1038","31.00"
"183855","1038","32.00"
"72072","1038","32.00"
"183856","1038","32.00"
"183867","1038","32.00"
"438195","1038","32.00"
"72080","1038","33.00"
"438180","1038","33.00"
"72085","1038","33.00"
"183866","1038","33.00"
"72097","1038","33.00"
"72102","1038","33.00"
"438169","1038","34.00"
"438174","1038","34.00"
"438178","1038","34.00"
"72089","1038","34.00"
"183868","1038","34.00"
"438192","1038","34.00"
"183857","1038","35.00"
"72075","1038","35.00"
"183860","1038","35.00"
"56031","1038","35.00"
"183870","1038","35.00"
"183874","1038","35.00"
"438172","1038","36.00"
"56022","1038","36.00"
"72083","1038","36.00"
"438183","1038","36.00"
"56032","1038","36.00"
"56036","1038","36.00"
"438207","1038","36.00"
"56009","1038","37.00"
"183863","1038","37.00"
"72104","1038","37.00"
"56038","1038","37.00"
"72070","1038","38.00"
"72094","1038","38.00"
"438186","1038","38.00"
"72103","1038","38.00"
"438190","1038","38.00"
"438199","1038","38.00"
"438200","1038","38.00"
"183881","1038","38.00"
"56042","1038","38.00"
"183882","1038","38.00"
"56017","1038","40.00"
"183859","1038","40.00"
"56019","1038","40.00"
"56024","1038","40.00"
"438185","1038","40.00"
"72096","1038","40.00"
"438193","1038","40.00"
"438202","1038","40.00"
"438203","1038","40.00"
"72082","1038","41.00"
"56028","1038","41.00"
"72073","1038","42.00"
"438182","1038","42.00"
"438197","1038","42.00"
"438205","1038","42.00"
"72071","1038","43.00"
"438198","1038","43.00"
"72078","1038","44.00"
"438187","1038","44.00"
"438196","1038","44.00"
"438179","1038","45.00"
"72090","1038","45.00"
"438208","1038","45.00"
"56027","1038","46.00"
"72076","1038","47.00"
"72084","1038","47.00"
"183865","1038","47.00"
"72095","1038","48.00"
"72091","1038","52.00"
"56026","1038","52.00"
"326874","1038","13.00"
"326849","1038","15.00"
"8334","1038","15.00"
"8345","1038","15.00"
"199731","1038","15.00"
"199721","1038","17.00"
"199722","1038","17.00"
"454007","1038","17.00"
"199703","1038","18.00"
"453987","1038","18.00"
"8356","1038","18.00"
"199732","1038","18.00"
"453971","1038","19.00"
"199720","1038","19.00"
"199734","1038","20.00"
"199705","1038","21.00"
"326875","1038","21.00"
"453976","1038","22.00"
"199709","1038","22.00"
"8355","1038","22.00"
"8357","1038","22.00"
"453972","1038","23.00"
"453993","1038","23.00"
"326870","1038","23.00"
"8351","1038","23.00"
"454010","1038","23.00"
"199702","1038","24.00"
"8331","1038","24.00"
"199710","1038","24.00"
"8347","1038","24.00"
"453995","1038","24.00"
"8348","1038","24.00"
"199708","1038","25.00"
"199713","1038","25.00"
"454009","1038","25.00"
"453970","1038","26.00"
"8328","1038","26.00"
"454001","1038","26.00"
"326873","1038","26.00"
"8327","1038","28.00"
"326852","1038","28.00"
"326847","1038","29.00"
"8354","1038","29.00"
"326876","1038","29.00"
"199704","1038","30.00"
"199707","1038","30.00"
"8332","1038","30.00"
"326856","1038","30.00"
"199714","1038","30.00"
"8339","1038","30.00"
"326867","1038","30.00"
"199724","1038","30.00"
"199733","1038","30.00"
"453977","1038","31.00"
"453981","1038","31.00"
"453982","1038","31.00"
"199719","1038","31.00"
"454006","1038","31.00"
"199711","1038","32.00"
"8344","1038","32.00"
"326869","1038","32.00"
"453996","1038","32.00"
"8350","1038","32.00"
"454002","1038","32.00"
"199730","1038","32.00"
"199738","1038","32.00"
"453975","1038","33.00"
"8333","1038","33.00"
"453989","1038","33.00"
"8341","1038","33.00"
"453994","1038","33.00"
"326868","1038","33.00"
"8352","1038","33.00"
"199736","1038","33.00"
"326855","1038","34.00"
"326845","1038","35.00"
"453974","1038","35.00"
"453986","1038","35.00"
"326865","1038","35.00"
"326866","1038","35.00"
"8349","1038","35.00"
"454000","1038","35.00"
"8353","1038","35.00"
"199728","1038","35.00"
"8338","1038","36.00"
"8340","1038","36.00"
"199726","1038","36.00"
"326848","1038","37.00"
"453980","1038","37.00"
"326858","1038","37.00"
"453985","1038","37.00"
"8342","1038","37.00"
"326871","1038","37.00"
"454005","1038","37.00"
"8343","1038","38.00"
"326872","1038","38.00"
"199737","1038","38.00"
"8335","1038","39.00"
"8329","1038","40.00"
"326861","1038","40.00"
"453998","1038","41.00"
"453978","1038","43.00"
"199712","1038","43.00"
"326857","1038","43.00"
"8336","1038","43.00"
"326863","1038","43.00"
"453997","1038","43.00"
"199729","1038","43.00"
"454003","1038","44.00"
"453991","1038","46.00"
"328207","1038","47.00"
"326850","1038","48.00"
"453984","1038","48.00"
"454004","1038","50.00"
"453973","1038","53.00"
"88153","1038","8.00"
"469722","1038","12.00"
"88152","1038","12.00"
"469751","1038","13.00"
"215740","1038","13.00"
"215741","1038","14.00"
"88115","1038","16.00"
"215731","1038","16.00"
"215732","1038","16.00"
"88151","1038","16.00"
"469713","1038","17.00"
"342738","1038","17.00"
"215738","1038","18.00"
"342766","1038","18.00"
"342769","1038","18.00"
"215711","1038","19.00"
"342729","1038","20.00"
"469729","1038","21.00"
"469711","1038","22.00"
"469712","1038","22.00"
"342718","1038","22.00"
"342735","1038","22.00"
"342757","1038","22.00"
"88116","1038","23.00"
"215712","1038","23.00"
"469745","1038","23.00"
"469748","1038","23.00"
"342768","1038","23.00"
"215704","1038","24.00"
"342723","1038","24.00"
"215735","1038","24.00"
"469754","1038","24.00"
"469755","1038","24.00"
"469730","1038","25.00"
"88134","1038","25.00"
"469743","1038","25.00"
"215743","1038","25.00"
"88158","1038","25.00"
"88138","1038","26.00"
"88118","1038","27.00"
"342737","1038","27.00"
"88139","1038","27.00"
"342755","1038","27.00"
"469747","1038","27.00"
"342765","1038","27.00"
"215742","1038","27.00"
"88154","1038","27.00"
"342744","1038","28.00"
"88137","1038","28.00"
"342751","1038","28.00"
"469746","1038","28.00"
"469753","1038","28.00"
"215710","1038","29.00"
"215723","1038","29.00"
"215730","1038","29.00"
"88142","1038","29.00"
"88148","1038","29.00"
"342764","1038","29.00"
"469714","1038","30.00"
"88125","1038","30.00"
"342732","1038","30.00"
"215718","1038","30.00"
"469731","1038","30.00"
"215728","1038","30.00"
"88144","1038","30.00"
"342760","1038","30.00"
"469750","1038","30.00"
"88124","1038","31.00"
"215725","1038","31.00"
"215737","1038","31.00"
"88155","1038","31.00"
"342719","1038","32.00"
"469721","1038","32.00"
"215716","1038","32.00"
"342748","1038","32.00"
"215739","1038","32.00"
"88156","1038","32.00"
"469718","1038","33.00"
"469720","1038","33.00"
"342733","1038","33.00"
"469727","1038","33.00"
"342767","1038","33.00"
"215744","1038","33.00"
"88127","1038","34.00"
"88128","1038","34.00"
"469741","1038","34.00"
"88146","1038","34.00"
"342759","1038","34.00"
"342720","1038","35.00"
"342721","1038","35.00"
"215707","1038","35.00"
"342730","1038","35.00"
"215724","1038","35.00"
"469744","1038","35.00"
"342754","1038","35.00"
"88119","1038","36.00"
"88126","1038","36.00"
"215714","1038","36.00"
"215721","1038","36.00"
"88145","1038","36.00"
"342725","1038","37.00"
"342726","1038","37.00"
"215709","1038","37.00"
"469719","1038","37.00"
"342739","1038","37.00"
"342746","1038","37.00"
"88136","1038","37.00"
"342753","1038","37.00"
"88141","1038","37.00"
"88143","1038","37.00"
"342762","1038","37.00"
"88149","1038","37.00"
"215736","1038","37.00"
"215705","1038","38.00"
"342724","1038","38.00"
"342734","1038","38.00"
"88129","1038","38.00"
"469732","1038","38.00"
"469739","1038","38.00"
"88140","1038","38.00"
"88147","1038","38.00"
"469749","1038","38.00"
"469728","1038","39.00"
"88157","1038","39.00"
"88121","1038","40.00"
"88122","1038","40.00"
"342731","1038","40.00"
"215717","1038","40.00"
"342740","1038","40.00"
"342742","1038","40.00"
"342743","1038","40.00"
"342763","1038","40.00"
"88135","1038","41.00"
"88120","1038","42.00"
"469717","1038","42.00"
"215720","1038","42.00"
"342749","1038","42.00"
"469752","1038","43.00"
"88117","1038","44.00"
"88132","1038","44.00"
"342728","1038","45.00"
"88150","1038","45.00"
"342745","1038","46.00"
"215722","1038","46.00"
"342756","1038","46.00"
"469724","1038","48.00"
"88131","1038","49.00"
"215706","1038","61.00"
"422303","1038","7.00"
"231624","1038","12.00"
"422317","1038","13.00"
"358567","1038","15.00"
"231626","1038","16.00"
"104154","1038","16.00"
"104128","1038","18.00"
"104123","1038","19.00"
"422297","1038","19.00"
"358558","1038","20.00"
"104142","1038","20.00"
"358566","1038","20.00"
"231652","1038","20.00"
"358536","1038","21.00"
"104138","1038","21.00"
"231639","1038","21.00"
"422315","1038","21.00"
"358572","1038","21.00"
"422318","1038","21.00"
"422280","1038","22.00"
"104124","1038","22.00"
"358550","1038","22.00"
"358557","1038","22.00"
"358559","1038","22.00"
"104151","1038","22.00"
"422314","1038","22.00"
"104113","1038","23.00"
"422323","1038","23.00"
"231654","1038","23.00"
"358529","1038","24.00"
"104115","1038","24.00"
"422305","1038","24.00"
"104114","1038","25.00"
"104130","1038","25.00"
"104148","1038","25.00"
"104117","1038","26.00"
"422298","1038","26.00"
"231642","1038","26.00"
"231644","1038","26.00"
"422312","1038","26.00"
"422275","1038","27.00"
"231622","1038","27.00"
"422301","1038","27.00"
"104143","1038","27.00"
"422322","1038","27.00"
"358573","1038","27.00"
"358530","1038","28.00"
"231633","1038","28.00"
"422308","1038","28.00"
"104153","1038","28.00"
"358540","1038","29.00"
"231653","1038","29.00"
"231630","1038","30.00"
"104144","1038","30.00"
"358571","1038","30.00"
"104156","1038","30.00"
"358537","1038","31.00"
"358546","1038","31.00"
"422294","1038","31.00"
"104146","1038","31.00"
"422309","1038","31.00"
"422310","1038","31.00"
"358563","1038","31.00"
"422321","1038","31.00"
"104120","1038","32.00"
"358549","1038","32.00"
"358556","1038","32.00"
"104149","1038","32.00"
"231651","1038","32.00"
"104157","1038","32.00"
"358532","1038","33.00"
"422295","1038","33.00"
"422296","1038","33.00"
"422306","1038","33.00"
"358562","1038","33.00"
"231648","1038","33.00"
"422319","1038","33.00"
"358542","1038","34.00"
"358544","1038","34.00"
"422286","1038","34.00"
"422293","1038","34.00"
"231640","1038","34.00"
"358570","1038","34.00"
"104119","1038","35.00"
"231625","1038","35.00"
"104126","1038","35.00"
"104127","1038","35.00"
"104137","1038","35.00"
"358553","1038","35.00"
"231643","1038","35.00"
"422311","1038","35.00"
"358564","1038","35.00"
"104121","1038","36.00"
"422282","1038","36.00"
"358548","1038","36.00"
"104116","1038","37.00"
"358531","1038","37.00"
"231638","1038","37.00"
"358561","1038","37.00"
"104152","1038","37.00"
"231645","1038","37.00"
"422316","1038","37.00"
"422278","1038","38.00"
"358533","1038","38.00"
"422284","1038","38.00"
"104133","1038","38.00"
"422299","1038","38.00"
"104141","1038","38.00"
"231646","1038","38.00"
"104155","1038","38.00"
"358574","1038","38.00"
"104118","1038","39.00"
"104122","1038","39.00"
"231649","1038","39.00"
"422320","1038","39.00"
"422279","1038","40.00"
"358534","1038","40.00"
"358535","1038","40.00"
"104125","1038","40.00"
"231632","1038","40.00"
"231647","1038","40.00"
"422292","1038","41.00"
"231641","1038","41.00"
"358568","1038","41.00"
"231623","1038","42.00"
"358543","1038","42.00"
"231629","1038","42.00"
"104147","1038","42.00"
"104134","1038","43.00"
"422291","1038","43.00"
"358545","1038","44.00"
"358569","1038","44.00"
"231637","1038","46.00"
"422302","1038","48.00"
"422307","1038","48.00"
"104129","1038","50.00"
"231628","1038","50.00"
"358547","1038","50.00"
"358555","1038","50.00"
"422289","1038","53.00"
"231631","1038","54.00"
"422290","1038","56.00"
"104140","1038","60.00"
"358538","1038","65.00"
"374386","1038","9.00"
"375574","1038","10.00"
"247469","1038","13.00"
"501800","1038","14.00"
"374387","1038","15.00"
"374356","1038","16.00"
"247458","1038","16.00"
"120058","1038","17.00"
"120038","1038","18.00"
"247451","1038","18.00"
"120022","1038","19.00"
"120059","1038","19.00"
"120030","1038","20.00"
"374371","1038","20.00"
"247449","1038","20.00"
"501826","1038","20.00"
"120061","1038","20.00"
"247438","1038","21.00"
"120045","1038","21.00"
"374379","1038","21.00"
"247468","1038","21.00"
"247442","1038","22.00"
"501801","1038","23.00"
"247440","1038","23.00"
"247447","1038","23.00"
"247452","1038","24.00"
"120024","1038","25.00"
"501792","1038","25.00"
"120034","1038","25.00"
"247450","1038","25.00"
"120051","1038","25.00"
"501823","1038","25.00"
"247465","1038","25.00"
"120063","1038","25.00"
"247421","1038","26.00"
"120021","1038","26.00"
"120031","1038","26.00"
"120039","1038","26.00"
"247466","1038","26.00"
"247467","1038","26.00"
"120060","1038","26.00"
"120062","1038","26.00"
"247472","1038","26.00"
"120064","1038","26.00"
"120029","1038","27.00"
"501799","1038","27.00"
"501812","1038","27.00"
"501820","1038","27.00"
"120056","1038","27.00"
"501787","1038","28.00"
"501791","1038","28.00"
"247430","1038","28.00"
"247441","1038","28.00"
"120042","1038","28.00"
"247453","1038","28.00"
"374380","1038","28.00"
"374383","1038","28.00"
"247464","1038","28.00"
"247470","1038","28.00"
"247420","1038","29.00"
"120023","1038","29.00"
"120052","1038","29.00"
"374355","1038","30.00"
"374370","1038","30.00"
"374372","1038","30.00"
"247471","1038","30.00"
"501827","1038","30.00"
"247422","1038","31.00"
"247445","1038","31.00"
"247448","1038","31.00"
"374378","1038","31.00"
"120049","1038","31.00"
"374359","1038","32.00"
"120046","1038","32.00"
"120048","1038","32.00"
"501815","1038","32.00"
"120057","1038","32.00"
"501824","1038","32.00"
"247423","1038","33.00"
"374382","1038","33.00"
"501814","1038","33.00"
"501821","1038","33.00"
"247463","1038","33.00"
"501789","1038","34.00"
"120027","1038","34.00"
"247437","1038","34.00"
"501809","1038","34.00"
"501811","1038","34.00"
"501817","1038","34.00"
"501795","1038","35.00"
"247428","1038","35.00"
"501803","1038","35.00"
"120036","1038","35.00"
"374366","1038","35.00"
"374377","1038","35.00"
"501810","1038","35.00"
"247461","1038","35.00"
"120032","1038","36.00"
"374367","1038","36.00"
"247435","1038","36.00"
"247439","1038","36.00"
"120040","1038","36.00"
"247446","1038","36.00"
"247460","1038","36.00"
"374365","1038","37.00"
"247436","1038","37.00"
"247456","1038","37.00"
"120053","1038","37.00"
"501794","1038","38.00"
"247424","1038","38.00"
"120028","1038","38.00"
"374364","1038","38.00"
"501808","1038","38.00"
"120055","1038","38.00"
"374385","1038","38.00"
"501825","1038","38.00"
"501796","1038","39.00"
"374381","1038","39.00"
"501790","1038","40.00"
"501798","1038","40.00"
"247432","1038","40.00"
"120035","1038","40.00"
"247443","1038","40.00"
"374374","1038","40.00"
"374376","1038","40.00"
"247444","1038","40.00"
"374384","1038","40.00"
"120054","1038","40.00"
"501806","1038","41.00"
"247425","1038","42.00"
"247429","1038","42.00"
"374362","1038","42.00"
"247455","1038","42.00"
"120050","1038","42.00"
"247462","1038","42.00"
"501793","1038","43.00"
"374368","1038","43.00"
"374375","1038","43.00"
"247433","1038","44.00"
"120047","1038","44.00"
"120025","1038","45.00"
"120041","1038","45.00"
"247454","1038","45.00"
"501816","1038","47.00"
"374357","1038","50.00"
"501797","1038","50.00"
"374361","1038","51.00"
"374373","1038","54.00"
"247427","1038","57.00"
"374360","1038","58.00"
"120033","1038","60.00"
