"genesysId","datasetId","value"
"390323","1018","71.15"
"265332","1018","71.15"
"392054","1018","71.16"
"392253","1018","71.17"
"265327","1018","71.17"
"137987","1018","71.19"
"487724","1018","71.23"
"392352","1018","71.24"
"487919","1018","71.26"
"391124","1018","71.27"
"265104","1018","71.29"
"485850","1018","71.32"
"392694","1018","71.34"
"488206","1018","71.35"
"488207","1018","71.36"
"487628","1018","71.39"
"486743","1018","71.40"
"265303","1018","71.40"
"392351","1018","71.43"
"137727","1018","71.44"
"487904","1018","71.44"
"137978","1018","71.49"
"137831","1018","71.51"
"265625","1018","71.55"
"392368","1018","71.58"
"391019","1018","71.59"
"136028","1018","71.60"
"487924","1018","71.64"
"392289","1018","71.67"
"265622","1018","71.70"
"138002","1018","71.71"
"138305","1018","71.78"
"487941","1018","71.80"
"392229","1018","71.81"
"265320","1018","71.81"
"487917","1018","71.83"
"265631","1018","71.84"
"487733","1018","71.87"
"392436","1018","71.87"
"392696","1018","71.90"
"137453","1018","71.94"
"487622","1018","71.96"
"137980","1018","72.00"
"487615","1018","72.04"
"488084","1018","72.04"
"137936","1018","72.11"
"265319","1018","72.11"
"136018","1018","72.12"
"392354","1018","72.12"
"265624","1018","72.21"
"392350","1018","72.23"
"265286","1018","72.24"
"392369","1018","72.28"
"137983","1018","72.30"
"392353","1018","72.30"
"138005","1018","72.30"
"265011","1018","72.31"
"265645","1018","72.37"
"138304","1018","72.41"
"487914","1018","72.54"
"392370","1018","72.60"
"487492","1018","72.70"
"265633","1018","72.72"
"487885","1018","72.80"
"392672","1018","72.82"
"487913","1018","72.88"
"392683","1018","72.88"
"264179","1018","72.89"
"392356","1018","72.89"
"487923","1018","72.95"
"488227","1018","73.09"
"137985","1018","73.19"
"392334","1018","73.49"
"392685","1018","73.55"
"152639","1018","58.71"
"152642","1018","59.80"
"408059","1018","60.20"
"406870","1018","60.64"
"25996","1018","60.84"
"279890","1018","62.12"
"152810","1018","63.30"
"280239","1018","63.45"
"24769","1018","63.50"
"407223","1018","63.56"
"24870","1018","64.11"
"406349","1018","64.21"
"281073","1018","64.28"
"24930","1018","64.99"
"24778","1018","65.33"
"153522","1018","65.41"
"407224","1018","65.45"
"279599","1018","65.70"
"152951","1018","65.77"
"279902","1018","65.87"
"407899","1018","65.87"
"407057","1018","66.01"
"26039","1018","66.18"
"25624","1018","66.47"
"406666","1018","66.50"
"281248","1018","66.64"
"26070","1018","66.67"
"26121","1018","66.67"
"408339","1018","66.85"
"408656","1018","66.97"
"280104","1018","67.12"
"281640","1018","67.13"
"26040","1018","67.23"
"25587","1018","67.36"
"25990","1018","67.41"
"280119","1018","67.42"
"408636","1018","67.49"
"24968","1018","67.60"
"25499","1018","67.65"
"281229","1018","67.68"
"280713","1018","67.77"
"26151","1018","67.81"
"281170","1018","67.82"
"279734","1018","67.86"
"407741","1018","67.91"
"153911","1018","67.95"
"408233","1018","67.97"
"152846","1018","67.99"
"153910","1018","68.01"
"408206","1018","68.02"
"24453","1018","68.03"
"407860","1018","68.05"
"25593","1018","68.09"
"407786","1018","68.12"
"25632","1018","68.15"
"152077","1018","68.20"
"26150","1018","68.20"
"153745","1018","68.21"
"25977","1018","68.23"
"153461","1018","68.24"
"25087","1018","68.25"
"153177","1018","68.26"
"408326","1018","68.26"
"26490","1018","68.26"
"154318","1018","68.29"
"24740","1018","68.31"
"279324","1018","68.34"
"152079","1018","68.38"
"280034","1018","68.39"
"153604","1018","68.40"
"152123","1018","68.43"
"408675","1018","68.46"
"279377","1018","68.48"
"25582","1018","68.48"
"408178","1018","68.48"
"26147","1018","68.48"
"281635","1018","68.49"
"280883","1018","68.50"
"152625","1018","68.51"
"408159","1018","68.51"
"408226","1018","68.51"
"152234","1018","68.56"
"280110","1018","68.56"
"24902","1018","68.58"
"25901","1018","68.62"
"408158","1018","68.63"
"408657","1018","68.63"
"24741","1018","68.64"
"280232","1018","68.66"
"407283","1018","68.66"
"281328","1018","68.69"
"406281","1018","68.74"
"280220","1018","68.74"
"26474","1018","68.74"
"154297","1018","68.77"
"153570","1018","68.78"
"408343","1018","68.78"
"281644","1018","68.79"
"25091","1018","68.81"
"281622","1018","68.82"
"407745","1018","68.83"
"153861","1018","68.83"
"281249","1018","68.83"
"26472","1018","68.86"
"407108","1018","68.87"
"280205","1018","68.87"
"279906","1018","68.88"
"408047","1018","68.88"
"279916","1018","68.91"
"281309","1018","68.91"
"407252","1018","68.93"
"25583","1018","68.93"
"406198","1018","68.94"
"25403","1018","68.94"
"281178","1018","68.94"
"281343","1018","68.94"
"408037","1018","68.95"
"280717","1018","68.96"
"408342","1018","68.96"
"281620","1018","68.96"
"26057","1018","69.01"
"153862","1018","69.03"
"25975","1018","69.04"
"25585","1018","69.06"
"407785","1018","69.06"
"152484","1018","69.08"
"408198","1018","69.13"
"279330","1018","69.14"
"152814","1018","69.14"
"281258","1018","69.14"
"24904","1018","69.16"
"408150","1018","69.16"
"280314","1018","69.17"
"280093","1018","69.19"
"26171","1018","69.19"
"26456","1018","69.23"
"151989","1018","69.24"
"280824","1018","69.25"
"408147","1018","69.27"
"408674","1018","69.27"
"408654","1018","69.28"
"26064","1018","69.30"
"153906","1018","69.31"
"26095","1018","69.31"
"25987","1018","69.34"
"26038","1018","69.35"
"408681","1018","69.36"
"279911","1018","69.37"
"25991","1018","69.37"
"154315","1018","69.38"
"25581","1018","69.41"
"280822","1018","69.41"
"26058","1018","69.41"
"26059","1018","69.41"
"279733","1018","69.42"
"281279","1018","69.42"
"281160","1018","69.43"
"153607","1018","69.47"
"152827","1018","69.49"
"281260","1018","69.49"
"153988","1018","69.49"
"407112","1018","69.50"
"408340","1018","69.50"
