"genesysId","datasetId","value"
"408059","1018","0.161"
"26456","1018","0.161"
"280239","1018","0.163"
"281640","1018","0.166"
"408636","1018","0.170"
"154171","1018","0.173"
"26147","1018","0.175"
"154316","1018","0.176"
"407223","1018","0.177"
"154305","1018","0.177"
"407057","1018","0.178"
"280110","1018","0.179"
"152951","1018","0.179"
"26121","1018","0.179"
"152639","1018","0.180"
"24870","1018","0.180"
"407108","1018","0.182"
"408476","1018","0.182"
"153522","1018","0.183"
"281073","1018","0.184"
"152079","1018","0.187"
"152270","1018","0.187"
"24169","1018","0.188"
"24956","1018","0.188"
"280120","1018","0.190"
"280132","1018","0.191"
"408343","1018","0.191"
"280133","1018","0.192"
"25624","1018","0.192"
"281169","1018","0.193"
"26150","1018","0.193"
"408341","1018","0.194"
"408668","1018","0.194"
"152853","1018","0.195"
"152984","1018","0.195"
"279599","1018","0.197"
"406666","1018","0.198"
"280119","1018","0.199"
"408330","1018","0.199"
"281620","1018","0.199"
"279584","1018","0.200"
"408340","1018","0.200"
"152846","1018","0.201"
"279734","1018","0.202"
"26151","1018","0.202"
"25087","1018","0.204"
"153983","1018","0.204"
"408319","1018","0.204"
"281333","1018","0.204"
"281343","1018","0.204"
"281630","1018","0.204"
"24968","1018","0.206"
"153994","1018","0.206"
"26479","1018","0.206"
"279324","1018","0.207"
"280233","1018","0.208"
"279357","1018","0.209"
"152814","1018","0.209"
"281064","1018","0.209"
"152123","1018","0.211"
"408327","1018","0.211"
"281327","1018","0.212"
"281328","1018","0.212"
"281631","1018","0.212"
"279732","1018","0.213"
"279733","1018","0.213"
"26171","1018","0.213"
"280270","1018","0.214"
"25901","1018","0.215"
"279369","1018","0.216"
"279330","1018","0.217"
"280093","1018","0.217"
"25756","1018","0.217"
"281623","1018","0.217"
"279373","1018","0.218"
"26039","1018","0.218"
"281279","1018","0.218"
"408339","1018","0.218"
"154297","1018","0.218"
"153177","1018","0.219"
"281248","1018","0.219"
"24979","1018","0.220"
"26109","1018","0.220"
"281625","1018","0.220"
"25653","1018","0.221"
"408300","1018","0.221"
"281344","1018","0.221"
"26473","1018","0.221"
"154298","1018","0.221"
"24930","1018","0.222"
"26040","1018","0.222"
"281624","1018","0.222"
"281626","1018","0.222"
"26475","1018","0.222"
"408278","1018","0.223"
"408342","1018","0.223"
"26474","1018","0.223"
"408664","1018","0.223"
"24778","1018","0.224"
"153911","1018","0.224"
"408224","1018","0.224"
"408326","1018","0.225"
"408337","1018","0.225"
"24740","1018","0.226"
"26486","1018","0.226"
"26487","1018","0.226"
"24741","1018","0.227"
"153989","1018","0.227"
"154307","1018","0.227"
"280232","1018","0.228"
"281230","1018","0.228"
"408233","1018","0.228"
"151992","1018","0.229"
"152077","1018","0.229"
"281608","1018","0.229"
"406281","1018","0.230"
"281249","1018","0.230"
"26472","1018","0.230"
"408656","1018","0.230"
"281622","1018","0.231"
"154306","1018","0.231"
"151989","1018","0.232"
"24453","1018","0.233"
"24454","1018","0.234"
"26058","1018","0.234"
"154314","1018","0.234"
"408151","1018","0.235"
"26455","1018","0.235"
"408657","1018","0.235"
"408667","1018","0.235"
"279238","1018","0.236"
"25975","1018","0.236"
"408680","1018","0.236"
"26489","1018","0.236"
"279377","1018","0.237"
"408227","1018","0.237"
"408655","1018","0.237"
"26481","1018","0.237"
"26482","1018","0.237"
"408635","1018","0.238"
"408666","1018","0.238"
"152081","1018","0.239"
"408226","1018","0.239"
"26303","1018","0.240"
"408652","1018","0.240"
"408653","1018","0.240"
"407398","1018","0.241"
"26057","1018","0.241"
"152075","1018","0.242"
